file,date,fl_class,label
hmi.M_720s.20120821_000000_TAI.npz,2012-08-21,B4.9,NF
hmi.M_720s.20120822_000000_TAI.npz,2012-08-22,B6.9,NF
hmi.M_720s.20120823_000000_TAI.npz,2012-08-23,B3.1,NF
hmi.M_720s.20120824_000000_TAI.npz,2012-08-24,,NF
hmi.M_720s.20120825_000000_TAI.npz,2012-08-25,C1.7,C
hmi.M_720s.20120826_000000_TAI.npz,2012-08-26,C1.0,C
hmi.M_720s.20120827_000000_TAI.npz,2012-08-27,B9.8,NF
hmi.M_720s.20120830_000000_TAI.npz,2012-08-30,M1.3,M
hmi.M_720s.20120831_000000_TAI.npz,2012-08-31,C8.4,C
hmi.M_720s.20120901_000000_TAI.npz,2012-09-01,C3.4,C
hmi.M_720s.20120902_000000_TAI.npz,2012-09-02,C5.5,C
hmi.M_720s.20120903_000000_TAI.npz,2012-09-03,C4.0,C
hmi.M_720s.20120905_000000_TAI.npz,2012-09-05,C7.2,C
hmi.M_720s.20120907_000000_TAI.npz,2012-09-07,C3.7,C
hmi.M_720s.20120908_000000_TAI.npz,2012-09-08,M1.4,M
hmi.M_720s.20120909_000000_TAI.npz,2012-09-09,M1.2,M
hmi.M_720s.20120910_000000_TAI.npz,2012-09-10,C6.0,C
hmi.M_720s.20120911_000000_TAI.npz,2012-09-11,C4.1,C
hmi.M_720s.20120912_000000_TAI.npz,2012-09-12,C1.5,C
hmi.M_720s.20120913_000000_TAI.npz,2012-09-13,C2.6,C
hmi.M_720s.20120914_000000_TAI.npz,2012-09-14,B3.9,NF
hmi.M_720s.20120915_000000_TAI.npz,2012-09-15,B9.6,NF
hmi.M_720s.20120916_000000_TAI.npz,2012-09-16,,NF
hmi.M_720s.20120917_000000_TAI.npz,2012-09-17,C2.1,C
hmi.M_720s.20120918_000000_TAI.npz,2012-09-18,C1.3,C
hmi.M_720s.20120919_000000_TAI.npz,2012-09-19,C2.6,C
hmi.M_720s.20120920_000000_TAI.npz,2012-09-20,C1.0,C
hmi.M_720s.20120921_000000_TAI.npz,2012-09-21,B8.7,NF
hmi.M_720s.20120922_000000_TAI.npz,2012-09-22,B9.2,NF
hmi.M_720s.20120923_000000_TAI.npz,2012-09-23,C1.7,C
hmi.M_720s.20120924_000000_TAI.npz,2012-09-24,C1.9,C
hmi.M_720s.20120925_000000_TAI.npz,2012-09-25,C4.5,C
hmi.M_720s.20120926_000000_TAI.npz,2012-09-26,C1.2,C
hmi.M_720s.20120927_000000_TAI.npz,2012-09-27,C4.4,C
hmi.M_720s.20120928_000000_TAI.npz,2012-09-28,B8.5,NF
hmi.M_720s.20120930_000000_TAI.npz,2012-09-30,M1.3,M
hmi.M_720s.20121001_000000_TAI.npz,2012-10-01,C4.8,C
hmi.M_720s.20121002_000000_TAI.npz,2012-10-02,C1.1,C
hmi.M_720s.20121003_000000_TAI.npz,2012-10-03,B4.3,NF
hmi.M_720s.20121005_000000_TAI.npz,2012-10-05,B7.8,NF
hmi.M_720s.20121006_000000_TAI.npz,2012-10-06,B5.3,NF
hmi.M_720s.20121007_000000_TAI.npz,2012-10-07,C1.2,C
hmi.M_720s.20121008_000000_TAI.npz,2012-10-08,M2.3,M
hmi.M_720s.20121009_000000_TAI.npz,2012-10-09,M1.7,M
hmi.M_720s.20121010_000000_TAI.npz,2012-10-10,M1.0,M
hmi.M_720s.20121011_000000_TAI.npz,2012-10-11,C4.6,C
hmi.M_720s.20121012_000000_TAI.npz,2012-10-12,C9.0,C
hmi.M_720s.20121013_000000_TAI.npz,2012-10-13,B8.2,NF
hmi.M_720s.20121014_000000_TAI.npz,2012-10-14,C4.8,C
hmi.M_720s.20121015_000000_TAI.npz,2012-10-15,C4.4,C
hmi.M_720s.20121016_000000_TAI.npz,2012-10-16,C3.3,C
hmi.M_720s.20121017_000000_TAI.npz,2012-10-17,C7.4,C
hmi.M_720s.20121018_000000_TAI.npz,2012-10-18,C1.4,C
hmi.M_720s.20121019_000000_TAI.npz,2012-10-19,C3.6,C
hmi.M_720s.20121020_000000_TAI.npz,2012-10-20,M9.0,M
hmi.M_720s.20121021_000000_TAI.npz,2012-10-21,M1.3,M
hmi.M_720s.20121022_000000_TAI.npz,2012-10-22,M5.0,M
hmi.M_720s.20121023_000000_TAI.npz,2012-10-23,X1.8,X
hmi.M_720s.20121024_000000_TAI.npz,2012-10-24,C4.2,C
hmi.M_720s.20121025_000000_TAI.npz,2012-10-25,C2.5,C
hmi.M_720s.20121027_000000_TAI.npz,2012-10-27,C1.1,C
hmi.M_720s.20121028_000000_TAI.npz,2012-10-28,C1.7,C
hmi.M_720s.20121029_000000_TAI.npz,2012-10-29,B6.9,NF
hmi.M_720s.20121030_000000_TAI.npz,2012-10-30,B8.4,NF
hmi.M_720s.20121031_000000_TAI.npz,2012-10-31,C1.2,C
hmi.M_720s.20121101_000000_TAI.npz,2012-11-01,B7.0,NF
hmi.M_720s.20121102_000000_TAI.npz,2012-11-02,B6.9,NF
hmi.M_720s.20121103_000000_TAI.npz,2012-11-03,B3.2,NF
hmi.M_720s.20121104_000000_TAI.npz,2012-11-04,B2.6,NF
hmi.M_720s.20121105_000000_TAI.npz,2012-11-05,C2.3,C
hmi.M_720s.20121106_000000_TAI.npz,2012-11-06,B7.6,NF
hmi.M_720s.20121107_000000_TAI.npz,2012-11-07,B6.2,NF
hmi.M_720s.20121108_000000_TAI.npz,2012-11-08,M1.7,M
hmi.M_720s.20121109_000000_TAI.npz,2012-11-09,C1.0,C
hmi.M_720s.20121110_000000_TAI.npz,2012-11-10,C2.0,C
hmi.M_720s.20121111_000000_TAI.npz,2012-11-11,M1.0,M
hmi.M_720s.20121112_000000_TAI.npz,2012-11-12,M2.0,M
hmi.M_720s.20121113_000000_TAI.npz,2012-11-13,M6.0,M
hmi.M_720s.20121115_000000_TAI.npz,2012-11-15,C6.3,C
hmi.M_720s.20121116_000000_TAI.npz,2012-11-16,C8.4,C
hmi.M_720s.20121117_000000_TAI.npz,2012-11-17,C2.8,C
hmi.M_720s.20121118_000000_TAI.npz,2012-11-18,C5.7,C
hmi.M_720s.20121119_000000_TAI.npz,2012-11-19,C7.0,C
hmi.M_720s.20121121_000000_TAI.npz,2012-11-21,M3.5,M
hmi.M_720s.20121122_000000_TAI.npz,2012-11-22,B9.5,NF
hmi.M_720s.20121123_000000_TAI.npz,2012-11-23,C2.5,C
hmi.M_720s.20121124_000000_TAI.npz,2012-11-24,C3.3,C
hmi.M_720s.20121125_000000_TAI.npz,2012-11-25,C1.7,C
hmi.M_720s.20121126_000000_TAI.npz,2012-11-26,C2.3,C
hmi.M_720s.20121127_000000_TAI.npz,2012-11-27,M1.6,M
hmi.M_720s.20121128_000000_TAI.npz,2012-11-28,M2.2,M
hmi.M_720s.20121129_000000_TAI.npz,2012-11-29,C5.8,C
hmi.M_720s.20121130_000000_TAI.npz,2012-11-30,C5.4,C
hmi.M_720s.20121201_000000_TAI.npz,2012-12-01,C1.9,C
hmi.M_720s.20121202_000000_TAI.npz,2012-12-02,B3.4,NF
hmi.M_720s.20121203_000000_TAI.npz,2012-12-03,C1.1,C
hmi.M_720s.20121204_000000_TAI.npz,2012-12-04,B7.0,NF
hmi.M_720s.20121205_000000_TAI.npz,2012-12-05,C1.7,C
hmi.M_720s.20121206_000000_TAI.npz,2012-12-06,B6.4,NF
hmi.M_720s.20121207_000000_TAI.npz,2012-12-07,C3.9,C
hmi.M_720s.20121208_000000_TAI.npz,2012-12-08,B9.5,NF
hmi.M_720s.20121209_000000_TAI.npz,2012-12-09,C1.4,C
hmi.M_720s.20121210_000000_TAI.npz,2012-12-10,C5.5,C
hmi.M_720s.20121211_000000_TAI.npz,2012-12-11,B5.7,NF
hmi.M_720s.20121212_000000_TAI.npz,2012-12-12,C5.7,C
hmi.M_720s.20121213_000000_TAI.npz,2012-12-13,C1.2,C
hmi.M_720s.20121214_000000_TAI.npz,2012-12-14,C1.0,C
hmi.M_720s.20121215_000000_TAI.npz,2012-12-15,C1.2,C
hmi.M_720s.20121216_000000_TAI.npz,2012-12-16,C1.1,C
hmi.M_720s.20121217_000000_TAI.npz,2012-12-17,C1.3,C
hmi.M_720s.20121218_000000_TAI.npz,2012-12-18,C1.4,C
hmi.M_720s.20121219_000000_TAI.npz,2012-12-19,B5.8,NF
hmi.M_720s.20121220_000000_TAI.npz,2012-12-20,B4.9,NF
hmi.M_720s.20121221_000000_TAI.npz,2012-12-21,C1.9,C
hmi.M_720s.20121222_000000_TAI.npz,2012-12-22,C1.9,C
hmi.M_720s.20121223_000000_TAI.npz,2012-12-23,C1.5,C
hmi.M_720s.20121224_000000_TAI.npz,2012-12-24,C1.7,C
hmi.M_720s.20121225_000000_TAI.npz,2012-12-25,C4.1,C
hmi.M_720s.20121226_000000_TAI.npz,2012-12-26,C3.9,C
hmi.M_720s.20121228_000000_TAI.npz,2012-12-28,B3.7,NF
hmi.M_720s.20121229_000000_TAI.npz,2012-12-29,C1.5,C
hmi.M_720s.20121230_000000_TAI.npz,2012-12-30,B7.1,NF
hmi.M_720s.20121231_000000_TAI.npz,2012-12-31,B8.9,NF
hmi.M_720s.20130101_000000_TAI.npz,2013-01-01,C1.2,C
hmi.M_720s.20130102_000000_TAI.npz,2013-01-02,B5.6,NF
hmi.M_720s.20130103_000000_TAI.npz,2013-01-03,C1.7,C
hmi.M_720s.20130104_000000_TAI.npz,2013-01-04,C2.3,C
hmi.M_720s.20130105_000000_TAI.npz,2013-01-05,M1.7,M
hmi.M_720s.20130107_000000_TAI.npz,2013-01-07,C3.1,C
hmi.M_720s.20130108_000000_TAI.npz,2013-01-08,C4.0,C
hmi.M_720s.20130109_000000_TAI.npz,2013-01-09,C2.5,C
hmi.M_720s.20130110_000000_TAI.npz,2013-01-10,C8.0,C
hmi.M_720s.20130111_000000_TAI.npz,2013-01-11,M1.2,M
hmi.M_720s.20130112_000000_TAI.npz,2013-01-12,C5.3,C
hmi.M_720s.20130113_000000_TAI.npz,2013-01-13,M1.7,M
hmi.M_720s.20130114_000000_TAI.npz,2013-01-14,C6.5,C
hmi.M_720s.20130115_000000_TAI.npz,2013-01-15,C2.2,C
hmi.M_720s.20130116_000000_TAI.npz,2013-01-16,C2.2,C
hmi.M_720s.20130117_000000_TAI.npz,2013-01-17,B5.2,NF
hmi.M_720s.20130118_000000_TAI.npz,2013-01-18,C5.8,C
hmi.M_720s.20130119_000000_TAI.npz,2013-01-19,C1.1,C
hmi.M_720s.20130120_000000_TAI.npz,2013-01-20,C1.1,C
hmi.M_720s.20130121_000000_TAI.npz,2013-01-21,B4.7,NF
hmi.M_720s.20130122_000000_TAI.npz,2013-01-22,B7.7,NF
hmi.M_720s.20130123_000000_TAI.npz,2013-01-23,B6.5,NF
hmi.M_720s.20130124_000000_TAI.npz,2013-01-24,B6.6,NF
hmi.M_720s.20130125_000000_TAI.npz,2013-01-25,B5.9,NF
hmi.M_720s.20130126_000000_TAI.npz,2013-01-26,B7.1,NF
hmi.M_720s.20130127_000000_TAI.npz,2013-01-27,,NF
hmi.M_720s.20130128_000000_TAI.npz,2013-01-28,C1.1,C
hmi.M_720s.20130129_000000_TAI.npz,2013-01-29,,NF
hmi.M_720s.20130130_000000_TAI.npz,2013-01-30,B2.3,NF
hmi.M_720s.20130131_000000_TAI.npz,2013-01-31,C1.1,C
hmi.M_720s.20130201_000000_TAI.npz,2013-02-01,B6.9,NF
hmi.M_720s.20130202_000000_TAI.npz,2013-02-02,C2.9,C
hmi.M_720s.20130203_000000_TAI.npz,2013-02-03,C8.4,C
hmi.M_720s.20130204_000000_TAI.npz,2013-02-04,C2.0,C
hmi.M_720s.20130205_000000_TAI.npz,2013-02-05,C6.3,C
hmi.M_720s.20130206_000000_TAI.npz,2013-02-06,C8.7,C
hmi.M_720s.20130207_000000_TAI.npz,2013-02-07,B6.6,NF
hmi.M_720s.20130208_000000_TAI.npz,2013-02-08,B4.7,NF
hmi.M_720s.20130209_000000_TAI.npz,2013-02-09,C2.4,C
hmi.M_720s.20130210_000000_TAI.npz,2013-02-10,B2.7,NF
hmi.M_720s.20130211_000000_TAI.npz,2013-02-11,B5.8,NF
hmi.M_720s.20130212_000000_TAI.npz,2013-02-12,C1.5,C
hmi.M_720s.20130213_000000_TAI.npz,2013-02-13,B8.0,NF
hmi.M_720s.20130214_000000_TAI.npz,2013-02-14,C1.0,C
hmi.M_720s.20130215_000000_TAI.npz,2013-02-15,B5.1,NF
hmi.M_720s.20130216_000000_TAI.npz,2013-02-16,B5.3,NF
hmi.M_720s.20130217_000000_TAI.npz,2013-02-17,M1.9,M
hmi.M_720s.20130218_000000_TAI.npz,2013-02-18,C1.0,C
hmi.M_720s.20130219_000000_TAI.npz,2013-02-19,C2.1,C
hmi.M_720s.20130220_000000_TAI.npz,2013-02-20,C8.2,C
hmi.M_720s.20130221_000000_TAI.npz,2013-02-21,C2.5,C
hmi.M_720s.20130222_000000_TAI.npz,2013-02-22,C1.0,C
hmi.M_720s.20130224_000000_TAI.npz,2013-02-24,C2.6,C
hmi.M_720s.20130225_000000_TAI.npz,2013-02-25,B8.9,NF
hmi.M_720s.20130226_000000_TAI.npz,2013-02-26,B6.8,NF
hmi.M_720s.20130227_000000_TAI.npz,2013-02-27,B8.3,NF
hmi.M_720s.20130228_000000_TAI.npz,2013-02-28,B7.9,NF
hmi.M_720s.20130301_000000_TAI.npz,2013-03-01,B6.8,NF
hmi.M_720s.20130302_000000_TAI.npz,2013-03-02,C1.9,C
hmi.M_720s.20130303_000000_TAI.npz,2013-03-03,B5.9,NF
hmi.M_720s.20130304_000000_TAI.npz,2013-03-04,B4.4,NF
hmi.M_720s.20130305_000000_TAI.npz,2013-03-05,M1.2,M
hmi.M_720s.20130307_000000_TAI.npz,2013-03-07,C1.5,C
hmi.M_720s.20130308_000000_TAI.npz,2013-03-08,B6.8,NF
hmi.M_720s.20130309_000000_TAI.npz,2013-03-09,,NF
hmi.M_720s.20130310_000000_TAI.npz,2013-03-10,B6.7,NF
hmi.M_720s.20130311_000000_TAI.npz,2013-03-11,C1.6,C
hmi.M_720s.20130312_000000_TAI.npz,2013-03-12,C3.6,C
hmi.M_720s.20130313_000000_TAI.npz,2013-03-13,C1.4,C
hmi.M_720s.20130314_000000_TAI.npz,2013-03-14,C2.1,C
hmi.M_720s.20130315_000000_TAI.npz,2013-03-15,M1.1,M
hmi.M_720s.20130316_000000_TAI.npz,2013-03-16,C2.8,C
hmi.M_720s.20130318_000000_TAI.npz,2013-03-18,C2.8,C
hmi.M_720s.20130319_000000_TAI.npz,2013-03-19,C4.3,C
hmi.M_720s.20130320_000000_TAI.npz,2013-03-20,C5.5,C
hmi.M_720s.20130321_000000_TAI.npz,2013-03-21,M1.6,M
hmi.M_720s.20130322_000000_TAI.npz,2013-03-22,C2.9,C
hmi.M_720s.20130323_000000_TAI.npz,2013-03-23,B6.8,NF
hmi.M_720s.20130324_000000_TAI.npz,2013-03-24,B4.1,NF
hmi.M_720s.20130325_000000_TAI.npz,2013-03-25,B4.4,NF
hmi.M_720s.20130326_000000_TAI.npz,2013-03-26,B2.8,NF
hmi.M_720s.20130327_000000_TAI.npz,2013-03-27,B2.6,NF
hmi.M_720s.20130328_000000_TAI.npz,2013-03-28,B5.3,NF
hmi.M_720s.20130329_000000_TAI.npz,2013-03-29,,NF
hmi.M_720s.20130330_000000_TAI.npz,2013-03-30,B8.8,NF
hmi.M_720s.20130331_000000_TAI.npz,2013-03-31,B8.2,NF
hmi.M_720s.20130401_000000_TAI.npz,2013-04-01,B7.4,NF
hmi.M_720s.20130402_000000_TAI.npz,2013-04-02,B9.6,NF
hmi.M_720s.20130403_000000_TAI.npz,2013-04-03,C2.7,C
hmi.M_720s.20130404_000000_TAI.npz,2013-04-04,C1.2,C
hmi.M_720s.20130405_000000_TAI.npz,2013-04-05,M2.2,M
hmi.M_720s.20130406_000000_TAI.npz,2013-04-06,C1.7,C
hmi.M_720s.20130407_000000_TAI.npz,2013-04-07,C3.1,C
hmi.M_720s.20130408_000000_TAI.npz,2013-04-08,C1.6,C
hmi.M_720s.20130409_000000_TAI.npz,2013-04-09,C2.9,C
hmi.M_720s.20130410_000000_TAI.npz,2013-04-10,C4.2,C
hmi.M_720s.20130411_000000_TAI.npz,2013-04-11,M6.5,M
hmi.M_720s.20130412_000000_TAI.npz,2013-04-12,M3.3,M
hmi.M_720s.20130413_000000_TAI.npz,2013-04-13,C1.9,C
hmi.M_720s.20130414_000000_TAI.npz,2013-04-14,B7.0,NF
hmi.M_720s.20130415_000000_TAI.npz,2013-04-15,C1.2,C
hmi.M_720s.20130416_000000_TAI.npz,2013-04-16,C3.5,C
hmi.M_720s.20130417_000000_TAI.npz,2013-04-17,C1.3,C
hmi.M_720s.20130418_000000_TAI.npz,2013-04-18,C6.5,C
hmi.M_720s.20130419_000000_TAI.npz,2013-04-19,C1.1,C
hmi.M_720s.20130420_000000_TAI.npz,2013-04-20,C1.5,C
hmi.M_720s.20130421_000000_TAI.npz,2013-04-21,C4.5,C
hmi.M_720s.20130422_000000_TAI.npz,2013-04-22,M1.0,M
hmi.M_720s.20130423_000000_TAI.npz,2013-04-23,C8.2,C
hmi.M_720s.20130424_000000_TAI.npz,2013-04-24,C2.5,C
hmi.M_720s.20130425_000000_TAI.npz,2013-04-25,C5.8,C
hmi.M_720s.20130426_000000_TAI.npz,2013-04-26,C7.0,C
hmi.M_720s.20130427_000000_TAI.npz,2013-04-27,C5.2,C
hmi.M_720s.20130428_000000_TAI.npz,2013-04-28,C4.4,C
hmi.M_720s.20130429_000000_TAI.npz,2013-04-29,C5.9,C
hmi.M_720s.20130430_000000_TAI.npz,2013-04-30,C3.6,C
hmi.M_720s.20130501_000000_TAI.npz,2013-05-01,C9.6,C
hmi.M_720s.20130502_000000_TAI.npz,2013-05-02,M1.1,M
hmi.M_720s.20130503_000000_TAI.npz,2013-05-03,M5.7,M
hmi.M_720s.20130504_000000_TAI.npz,2013-05-04,C5.6,C
hmi.M_720s.20130505_000000_TAI.npz,2013-05-05,M1.4,M
hmi.M_720s.20130506_000000_TAI.npz,2013-05-06,C2.4,C
hmi.M_720s.20130507_000000_TAI.npz,2013-05-07,C1.6,C
hmi.M_720s.20130508_000000_TAI.npz,2013-05-08,C2.9,C
hmi.M_720s.20130509_000000_TAI.npz,2013-05-09,C9.0,C
hmi.M_720s.20130510_000000_TAI.npz,2013-05-10,M3.9,M
hmi.M_720s.20130511_000000_TAI.npz,2013-05-11,C8.0,C
hmi.M_720s.20130512_000000_TAI.npz,2013-05-12,M1.9,M
hmi.M_720s.20130513_000000_TAI.npz,2013-05-13,X2.8,X
hmi.M_720s.20130514_000000_TAI.npz,2013-05-14,X3.2,X
hmi.M_720s.20130515_000000_TAI.npz,2013-05-15,X1.2,X
hmi.M_720s.20130516_000000_TAI.npz,2013-05-16,M1.3,M
hmi.M_720s.20130517_000000_TAI.npz,2013-05-17,M3.2,M
hmi.M_720s.20130518_000000_TAI.npz,2013-05-18,C6.0,C
hmi.M_720s.20130519_000000_TAI.npz,2013-05-19,C9.9,C
hmi.M_720s.20130520_000000_TAI.npz,2013-05-20,M1.7,M
hmi.M_720s.20130521_000000_TAI.npz,2013-05-21,C2.9,C
hmi.M_720s.20130522_000000_TAI.npz,2013-05-22,M5.0,M
hmi.M_720s.20130523_000000_TAI.npz,2013-05-23,C3.9,C
hmi.M_720s.20130524_000000_TAI.npz,2013-05-24,C2.5,C
hmi.M_720s.20130525_000000_TAI.npz,2013-05-25,C2.1,C
hmi.M_720s.20130526_000000_TAI.npz,2013-05-26,C3.8,C
hmi.M_720s.20130527_000000_TAI.npz,2013-05-27,B8.1,NF
hmi.M_720s.20130528_000000_TAI.npz,2013-05-28,B9.6,NF
hmi.M_720s.20130529_000000_TAI.npz,2013-05-29,C2.9,C
hmi.M_720s.20130530_000000_TAI.npz,2013-05-30,B9.4,NF
hmi.M_720s.20130531_000000_TAI.npz,2013-05-31,M1.0,M
hmi.M_720s.20130601_000000_TAI.npz,2013-06-01,B6.6,NF
hmi.M_720s.20130602_000000_TAI.npz,2013-06-02,C1.8,C
hmi.M_720s.20130603_000000_TAI.npz,2013-06-03,C9.5,C
hmi.M_720s.20130604_000000_TAI.npz,2013-06-04,B7.0,NF
hmi.M_720s.20130605_000000_TAI.npz,2013-06-05,M1.3,M
hmi.M_720s.20130606_000000_TAI.npz,2013-06-06,B7.6,NF
hmi.M_720s.20130607_000000_TAI.npz,2013-06-07,M5.9,M
hmi.M_720s.20130608_000000_TAI.npz,2013-06-08,C2.3,C
hmi.M_720s.20130609_000000_TAI.npz,2013-06-09,C3.7,C
hmi.M_720s.20130610_000000_TAI.npz,2013-06-10,C1.9,C
hmi.M_720s.20130611_000000_TAI.npz,2013-06-11,,NF
hmi.M_720s.20130612_000000_TAI.npz,2013-06-12,B4.4,NF
hmi.M_720s.20130613_000000_TAI.npz,2013-06-13,C1.2,C
hmi.M_720s.20130614_000000_TAI.npz,2013-06-14,B7.2,NF
hmi.M_720s.20130615_000000_TAI.npz,2013-06-15,C1.0,C
hmi.M_720s.20130616_000000_TAI.npz,2013-06-16,C1.0,C
hmi.M_720s.20130617_000000_TAI.npz,2013-06-17,C1.7,C
hmi.M_720s.20130618_000000_TAI.npz,2013-06-18,C2.4,C
hmi.M_720s.20130619_000000_TAI.npz,2013-06-19,C8.4,C
hmi.M_720s.20130620_000000_TAI.npz,2013-06-20,C1.9,C
hmi.M_720s.20130621_000000_TAI.npz,2013-06-21,M2.9,M
hmi.M_720s.20130622_000000_TAI.npz,2013-06-22,C1.5,C
hmi.M_720s.20130623_000000_TAI.npz,2013-06-23,M2.9,M
hmi.M_720s.20130624_000000_TAI.npz,2013-06-24,C9.9,C
hmi.M_720s.20130625_000000_TAI.npz,2013-06-25,C1.0,C
hmi.M_720s.20130626_000000_TAI.npz,2013-06-26,C1.5,C
hmi.M_720s.20130627_000000_TAI.npz,2013-06-27,C1.2,C
hmi.M_720s.20130628_000000_TAI.npz,2013-06-28,C7.3,C
hmi.M_720s.20130629_000000_TAI.npz,2013-06-29,C1.1,C
hmi.M_720s.20130630_000000_TAI.npz,2013-06-30,C2.7,C
hmi.M_720s.20130701_000000_TAI.npz,2013-07-01,C1.8,C
hmi.M_720s.20130702_000000_TAI.npz,2013-07-02,C7.2,C
hmi.M_720s.20130704_000000_TAI.npz,2013-07-04,C8.9,C
hmi.M_720s.20130705_000000_TAI.npz,2013-07-05,C8.5,C
hmi.M_720s.20130706_000000_TAI.npz,2013-07-06,C4.1,C
hmi.M_720s.20130707_000000_TAI.npz,2013-07-07,C6.1,C
hmi.M_720s.20130708_000000_TAI.npz,2013-07-08,C9.7,C
hmi.M_720s.20130709_000000_TAI.npz,2013-07-09,C2.8,C
hmi.M_720s.20130710_000000_TAI.npz,2013-07-10,C4.9,C
hmi.M_720s.20130711_000000_TAI.npz,2013-07-11,C2.6,C
hmi.M_720s.20130712_000000_TAI.npz,2013-07-12,C3.5,C
hmi.M_720s.20130713_000000_TAI.npz,2013-07-13,C1.4,C
hmi.M_720s.20130714_000000_TAI.npz,2013-07-14,C1.8,C
hmi.M_720s.20130715_000000_TAI.npz,2013-07-15,C3.6,C
hmi.M_720s.20130716_000000_TAI.npz,2013-07-16,C2.1,C
hmi.M_720s.20130717_000000_TAI.npz,2013-07-17,C1.6,C
hmi.M_720s.20130718_000000_TAI.npz,2013-07-18,C2.3,C
hmi.M_720s.20130719_000000_TAI.npz,2013-07-19,B9.8,NF
hmi.M_720s.20130720_000000_TAI.npz,2013-07-20,C2.1,C
hmi.M_720s.20130721_000000_TAI.npz,2013-07-21,C3.1,C
hmi.M_720s.20130722_000000_TAI.npz,2013-07-22,B4.6,NF
hmi.M_720s.20130723_000000_TAI.npz,2013-07-23,B6.3,NF
hmi.M_720s.20130724_000000_TAI.npz,2013-07-24,C1.8,C
hmi.M_720s.20130725_000000_TAI.npz,2013-07-25,C2.1,C
hmi.M_720s.20130726_000000_TAI.npz,2013-07-26,C1.8,C
hmi.M_720s.20130727_000000_TAI.npz,2013-07-27,C1.0,C
hmi.M_720s.20130728_000000_TAI.npz,2013-07-28,C3.2,C
hmi.M_720s.20130729_000000_TAI.npz,2013-07-29,C6.3,C
hmi.M_720s.20130730_000000_TAI.npz,2013-07-30,C3.1,C
hmi.M_720s.20130731_000000_TAI.npz,2013-07-31,C1.5,C
hmi.M_720s.20130801_000000_TAI.npz,2013-08-01,B8.4,NF
hmi.M_720s.20130802_000000_TAI.npz,2013-08-02,B9.7,NF
hmi.M_720s.20130803_000000_TAI.npz,2013-08-03,B3.7,NF
hmi.M_720s.20130804_000000_TAI.npz,2013-08-04,,NF
hmi.M_720s.20130805_000000_TAI.npz,2013-08-05,B3.6,NF
hmi.M_720s.20130806_000000_TAI.npz,2013-08-06,B6.0,NF
hmi.M_720s.20130807_000000_TAI.npz,2013-08-07,B6.3,NF
hmi.M_720s.20130808_000000_TAI.npz,2013-08-08,B5.5,NF
hmi.M_720s.20130809_000000_TAI.npz,2013-08-09,C2.0,C
hmi.M_720s.20130810_000000_TAI.npz,2013-08-10,C1.4,C
hmi.M_720s.20130811_000000_TAI.npz,2013-08-11,C8.4,C
hmi.M_720s.20130812_000000_TAI.npz,2013-08-12,M1.5,M
hmi.M_720s.20130813_000000_TAI.npz,2013-08-13,C4.6,C
hmi.M_720s.20130814_000000_TAI.npz,2013-08-14,C4.9,C
hmi.M_720s.20130815_000000_TAI.npz,2013-08-15,C2.9,C
hmi.M_720s.20130816_000000_TAI.npz,2013-08-16,C2.6,C
hmi.M_720s.20130817_000000_TAI.npz,2013-08-17,M3.3,M
hmi.M_720s.20130818_000000_TAI.npz,2013-08-18,C1.6,C
hmi.M_720s.20130819_000000_TAI.npz,2013-08-19,C2.2,C
hmi.M_720s.20130820_000000_TAI.npz,2013-08-20,C1.8,C
hmi.M_720s.20130821_000000_TAI.npz,2013-08-21,C2.2,C
hmi.M_720s.20130822_000000_TAI.npz,2013-08-22,C4.1,C
hmi.M_720s.20130823_000000_TAI.npz,2013-08-23,C1.4,C
hmi.M_720s.20130824_000000_TAI.npz,2013-08-24,,NF
hmi.M_720s.20130825_000000_TAI.npz,2013-08-25,,NF
hmi.M_720s.20130826_000000_TAI.npz,2013-08-26,,NF
hmi.M_720s.20130827_000000_TAI.npz,2013-08-27,B7.7,NF
hmi.M_720s.20130828_000000_TAI.npz,2013-08-28,,NF
hmi.M_720s.20130829_000000_TAI.npz,2013-08-29,C1.2,C
hmi.M_720s.20130830_000000_TAI.npz,2013-08-30,C8.3,C
hmi.M_720s.20130831_000000_TAI.npz,2013-08-31,C2.6,C
hmi.M_720s.20130901_000000_TAI.npz,2013-09-01,C1.7,C
hmi.M_720s.20130902_000000_TAI.npz,2013-09-02,B5.3,NF
hmi.M_720s.20130903_000000_TAI.npz,2013-09-03,C1.3,C
hmi.M_720s.20130904_000000_TAI.npz,2013-09-04,C3.6,C
hmi.M_720s.20130905_000000_TAI.npz,2013-09-05,C1.5,C
hmi.M_720s.20130906_000000_TAI.npz,2013-09-06,C1.0,C
hmi.M_720s.20130907_000000_TAI.npz,2013-09-07,B8.4,NF
hmi.M_720s.20130908_000000_TAI.npz,2013-09-08,B7.5,NF
hmi.M_720s.20130909_000000_TAI.npz,2013-09-09,,NF
hmi.M_720s.20130910_000000_TAI.npz,2013-09-10,B4.1,NF
hmi.M_720s.20130911_000000_TAI.npz,2013-09-11,,NF
hmi.M_720s.20130912_000000_TAI.npz,2013-09-12,B2.6,NF
hmi.M_720s.20130913_000000_TAI.npz,2013-09-13,,NF
hmi.M_720s.20130914_000000_TAI.npz,2013-09-14,,NF
hmi.M_720s.20130915_000000_TAI.npz,2013-09-15,,NF
