file,date,fl_class,label
mdi.fd_M_96m_lev182.20100107_000000_TAI.npz,2010-01-07,B1.3,NF
mdi.fd_M_96m_lev182.20100108_000000_TAI.npz,2010-01-08,B1.4,NF
mdi.fd_M_96m_lev182.20100109_000000_TAI.npz,2010-01-09,C1.0,C
mdi.fd_M_96m_lev182.20100110_000000_TAI.npz,2010-01-10,B4.4,NF
mdi.fd_M_96m_lev182.20100111_000000_TAI.npz,2010-01-11,B9.1,NF
mdi.fd_M_96m_lev182.20100112_000000_TAI.npz,2010-01-12,C1.1,C
mdi.fd_M_96m_lev182.20100113_000000_TAI.npz,2010-01-13,B2.5,NF
mdi.fd_M_96m_lev182.20100114_000000_TAI.npz,2010-01-14,B8.1,NF
mdi.fd_M_96m_lev182.20100115_000000_TAI.npz,2010-01-15,C1.3,C
mdi.fd_M_96m_lev182.20100116_000000_TAI.npz,2010-01-16,B3.9,NF
mdi.fd_M_96m_lev182.20100117_000000_TAI.npz,2010-01-17,C2.1,C
mdi.fd_M_96m_lev182.20100118_000000_TAI.npz,2010-01-18,C4.9,C
mdi.fd_M_96m_lev182.20100119_000000_TAI.npz,2010-01-19,M2.3,M
mdi.fd_M_96m_lev182.20100120_000000_TAI.npz,2010-01-20,M3.4,M
mdi.fd_M_96m_lev182.20100121_000000_TAI.npz,2010-01-21,C4.9,C
mdi.fd_M_96m_lev182.20100122_000000_TAI.npz,2010-01-22,B9.6,NF
mdi.fd_M_96m_lev182.20100123_000000_TAI.npz,2010-01-23,B4.4,NF
mdi.fd_M_96m_lev182.20100124_000000_TAI.npz,2010-01-24,B3.1,NF
mdi.fd_M_96m_lev182.20100125_000000_TAI.npz,2010-01-25,,NF
mdi.fd_M_96m_lev182.20100127_000000_TAI.npz,2010-01-27,B6.2,NF
mdi.fd_M_96m_lev182.20100129_000000_TAI.npz,2010-01-29,,NF
mdi.fd_M_96m_lev182.20100131_000000_TAI.npz,2010-01-31,B4.8,NF
mdi.fd_M_96m_lev182.20100201_000000_TAI.npz,2010-02-01,B3.4,NF
mdi.fd_M_96m_lev182.20100202_000000_TAI.npz,2010-02-02,,NF
mdi.fd_M_96m_lev182.20100203_000000_TAI.npz,2010-02-03,B1.5,NF
mdi.fd_M_96m_lev182.20100206_000000_TAI.npz,2010-02-06,M2.9,M
mdi.fd_M_96m_lev182.20100207_000000_TAI.npz,2010-02-07,M6.4,M
mdi.fd_M_96m_lev182.20100208_000000_TAI.npz,2010-02-08,M4.0,M
mdi.fd_M_96m_lev182.20100209_000000_TAI.npz,2010-02-09,C2.7,C
mdi.fd_M_96m_lev182.20100210_000000_TAI.npz,2010-02-10,C3.7,C
mdi.fd_M_96m_lev182.20100214_000000_TAI.npz,2010-02-14,C4.3,C
mdi.fd_M_96m_lev182.20100215_000000_TAI.npz,2010-02-15,C1.9,C
mdi.fd_M_96m_lev182.20100216_000000_TAI.npz,2010-02-16,B2.6,NF
mdi.fd_M_96m_lev182.20100217_000000_TAI.npz,2010-02-17,B2.6,NF
mdi.fd_M_96m_lev182.20100218_000000_TAI.npz,2010-02-18,B1.8,NF
mdi.fd_M_96m_lev182.20100219_000000_TAI.npz,2010-02-19,B2.7,NF
mdi.fd_M_96m_lev182.20100220_000000_TAI.npz,2010-02-20,B1.2,NF
mdi.fd_M_96m_lev182.20100221_000000_TAI.npz,2010-02-21,B1.4,NF
mdi.fd_M_96m_lev182.20100222_000000_TAI.npz,2010-02-22,B2.5,NF
mdi.fd_M_96m_lev182.20100223_000000_TAI.npz,2010-02-23,B3.0,NF
mdi.fd_M_96m_lev182.20100225_000000_TAI.npz,2010-02-25,,NF
mdi.fd_M_96m_lev182.20100226_000000_TAI.npz,2010-02-26,B1.1,NF
mdi.fd_M_96m_lev182.20100227_000000_TAI.npz,2010-02-27,B1.6,NF
mdi.fd_M_96m_lev182.20100228_000000_TAI.npz,2010-02-28,B1.1,NF
mdi.fd_M_96m_lev182.20100301_000000_TAI.npz,2010-03-01,B6.6,NF
mdi.fd_M_96m_lev182.20100302_000000_TAI.npz,2010-03-02,,NF
mdi.fd_M_96m_lev182.20100303_000000_TAI.npz,2010-03-03,,NF
mdi.fd_M_96m_lev182.20100304_000000_TAI.npz,2010-03-04,C2.2,C
mdi.fd_M_96m_lev182.20100305_000000_TAI.npz,2010-03-05,B2.8,NF
mdi.fd_M_96m_lev182.20100306_000000_TAI.npz,2010-03-06,B5.2,NF
mdi.fd_M_96m_lev182.20100307_000000_TAI.npz,2010-03-07,B2.2,NF
mdi.fd_M_96m_lev182.20100308_000000_TAI.npz,2010-03-08,,NF
mdi.fd_M_96m_lev182.20100309_000000_TAI.npz,2010-03-09,,NF
mdi.fd_M_96m_lev182.20100310_000000_TAI.npz,2010-03-10,B3.0,NF
mdi.fd_M_96m_lev182.20100311_000000_TAI.npz,2010-03-11,B4.6,NF
mdi.fd_M_96m_lev182.20100312_000000_TAI.npz,2010-03-12,C2.3,C
mdi.fd_M_96m_lev182.20100313_000000_TAI.npz,2010-03-13,C1.5,C
mdi.fd_M_96m_lev182.20100314_000000_TAI.npz,2010-03-14,C1.3,C
mdi.fd_M_96m_lev182.20100315_000000_TAI.npz,2010-03-15,B2.7,NF
mdi.fd_M_96m_lev182.20100316_000000_TAI.npz,2010-03-16,,NF
mdi.fd_M_96m_lev182.20100317_000000_TAI.npz,2010-03-17,B1.6,NF
mdi.fd_M_96m_lev182.20100318_000000_TAI.npz,2010-03-18,B7.5,NF
mdi.fd_M_96m_lev182.20100319_000000_TAI.npz,2010-03-19,B1.4,NF
mdi.fd_M_96m_lev182.20100320_000000_TAI.npz,2010-03-20,B8.1,NF
mdi.fd_M_96m_lev182.20100321_000000_TAI.npz,2010-03-21,B6.8,NF
mdi.fd_M_96m_lev182.20100322_000000_TAI.npz,2010-03-22,B1.3,NF
mdi.fd_M_96m_lev182.20100323_000000_TAI.npz,2010-03-23,B5.9,NF
mdi.fd_M_96m_lev182.20100324_000000_TAI.npz,2010-03-24,B1.8,NF
mdi.fd_M_96m_lev182.20100325_000000_TAI.npz,2010-03-25,B7.3,NF
mdi.fd_M_96m_lev182.20100326_000000_TAI.npz,2010-03-26,C2.5,C
mdi.fd_M_96m_lev182.20100327_000000_TAI.npz,2010-03-27,C3.8,C
mdi.fd_M_96m_lev182.20100328_000000_TAI.npz,2010-03-28,B4.0,NF
mdi.fd_M_96m_lev182.20100330_000000_TAI.npz,2010-03-30,B1.3,NF
mdi.fd_M_96m_lev182.20100331_000000_TAI.npz,2010-03-31,,NF
mdi.fd_M_96m_lev182.20100401_000000_TAI.npz,2010-04-01,,NF
mdi.fd_M_96m_lev182.20100402_000000_TAI.npz,2010-04-02,B1.7,NF
mdi.fd_M_96m_lev182.20100403_000000_TAI.npz,2010-04-03,B7.4,NF
mdi.fd_M_96m_lev182.20100404_000000_TAI.npz,2010-04-04,,NF
mdi.fd_M_96m_lev182.20100405_000000_TAI.npz,2010-04-05,B1.8,NF
mdi.fd_M_96m_lev182.20100406_000000_TAI.npz,2010-04-06,B1.5,NF
mdi.fd_M_96m_lev182.20100407_000000_TAI.npz,2010-04-07,,NF
mdi.fd_M_96m_lev182.20100408_000000_TAI.npz,2010-04-08,B3.7,NF
mdi.fd_M_96m_lev182.20100409_000000_TAI.npz,2010-04-09,B3.7,NF
mdi.fd_M_96m_lev182.20100410_000000_TAI.npz,2010-04-10,,NF
mdi.fd_M_96m_lev182.20100411_000000_TAI.npz,2010-04-11,,NF
mdi.fd_M_96m_lev182.20100412_000000_TAI.npz,2010-04-12,,NF
mdi.fd_M_96m_lev182.20100413_000000_TAI.npz,2010-04-13,B3.7,NF
mdi.fd_M_96m_lev182.20100414_000000_TAI.npz,2010-04-14,,NF
mdi.fd_M_96m_lev182.20100415_000000_TAI.npz,2010-04-15,,NF
mdi.fd_M_96m_lev182.20100416_000000_TAI.npz,2010-04-16,,NF
mdi.fd_M_96m_lev182.20100417_000000_TAI.npz,2010-04-17,B2.1,NF
mdi.fd_M_96m_lev182.20100418_000000_TAI.npz,2010-04-18,,NF
mdi.fd_M_96m_lev182.20100419_000000_TAI.npz,2010-04-19,,NF
mdi.fd_M_96m_lev182.20100420_000000_TAI.npz,2010-04-20,,NF
mdi.fd_M_96m_lev182.20100421_000000_TAI.npz,2010-04-21,,NF
mdi.fd_M_96m_lev182.20100422_000000_TAI.npz,2010-04-22,,NF
mdi.fd_M_96m_lev182.20100423_000000_TAI.npz,2010-04-23,,NF
mdi.fd_M_96m_lev182.20100424_000000_TAI.npz,2010-04-24,B1.1,NF
mdi.fd_M_96m_lev182.20100425_000000_TAI.npz,2010-04-25,,NF
mdi.fd_M_96m_lev182.20100426_000000_TAI.npz,2010-04-26,,NF
mdi.fd_M_96m_lev182.20100427_000000_TAI.npz,2010-04-27,,NF
mdi.fd_M_96m_lev182.20100429_000000_TAI.npz,2010-04-29,,NF
mdi.fd_M_96m_lev182.20100430_000000_TAI.npz,2010-04-30,C2.2,C
mdi.fd_M_96m_lev182.20100501_000000_TAI.npz,2010-05-01,C5.7,C
mdi.fd_M_96m_lev182.20100502_000000_TAI.npz,2010-05-02,B3.8,NF
mdi.fd_M_96m_lev182.20100503_000000_TAI.npz,2010-05-03,B2.0,NF
mdi.fd_M_96m_lev182.20100504_000000_TAI.npz,2010-05-04,C3.6,C
mdi.fd_M_96m_lev182.20100505_000000_TAI.npz,2010-05-05,M1.2,M
mdi.fd_M_96m_lev182.20100506_000000_TAI.npz,2010-05-06,B1.4,NF
mdi.fd_M_96m_lev182.20100507_000000_TAI.npz,2010-05-07,C2.0,C
mdi.fd_M_96m_lev182.20100508_000000_TAI.npz,2010-05-08,C9.3,C
mdi.fd_M_96m_lev182.20100509_000000_TAI.npz,2010-05-09,B2.1,NF
mdi.fd_M_96m_lev182.20100510_000000_TAI.npz,2010-05-10,B1.4,NF
mdi.fd_M_96m_lev182.20100511_000000_TAI.npz,2010-05-11,B1.5,NF
mdi.fd_M_96m_lev182.20100512_000000_TAI.npz,2010-05-12,B1.6,NF
mdi.fd_M_96m_lev182.20100513_000000_TAI.npz,2010-05-13,B2.8,NF
mdi.fd_M_96m_lev182.20100514_000000_TAI.npz,2010-05-14,,NF
mdi.fd_M_96m_lev182.20100515_000000_TAI.npz,2010-05-15,,NF
mdi.fd_M_96m_lev182.20100516_000000_TAI.npz,2010-05-16,,NF
mdi.fd_M_96m_lev182.20100517_000000_TAI.npz,2010-05-17,,NF
mdi.fd_M_96m_lev182.20100518_000000_TAI.npz,2010-05-18,,NF
mdi.fd_M_96m_lev182.20100519_000000_TAI.npz,2010-05-19,,NF
mdi.fd_M_96m_lev182.20100520_000000_TAI.npz,2010-05-20,,NF
mdi.fd_M_96m_lev182.20100521_000000_TAI.npz,2010-05-21,,NF
mdi.fd_M_96m_lev182.20100522_000000_TAI.npz,2010-05-22,B1.3,NF
mdi.fd_M_96m_lev182.20100523_000000_TAI.npz,2010-05-23,B1.4,NF
mdi.fd_M_96m_lev182.20100524_000000_TAI.npz,2010-05-24,B1.1,NF
mdi.fd_M_96m_lev182.20100525_000000_TAI.npz,2010-05-25,B6.5,NF
mdi.fd_M_96m_lev182.20100526_000000_TAI.npz,2010-05-26,,NF
mdi.fd_M_96m_lev182.20100527_000000_TAI.npz,2010-05-27,B1.4,NF
mdi.fd_M_96m_lev182.20100528_000000_TAI.npz,2010-05-28,,NF
mdi.fd_M_96m_lev182.20100529_000000_TAI.npz,2010-05-29,,NF
mdi.fd_M_96m_lev182.20100530_000000_TAI.npz,2010-05-30,,NF
mdi.fd_M_96m_lev182.20100531_000000_TAI.npz,2010-05-31,,NF
mdi.fd_M_96m_lev182.20100601_000000_TAI.npz,2010-06-01,,NF
mdi.fd_M_96m_lev182.20100602_000000_TAI.npz,2010-06-02,B1.2,NF
mdi.fd_M_96m_lev182.20100603_000000_TAI.npz,2010-06-03,B1.3,NF
mdi.fd_M_96m_lev182.20100604_000000_TAI.npz,2010-06-04,,NF
mdi.fd_M_96m_lev182.20100605_000000_TAI.npz,2010-06-05,,NF
mdi.fd_M_96m_lev182.20100606_000000_TAI.npz,2010-06-06,B1.4,NF
mdi.fd_M_96m_lev182.20100607_000000_TAI.npz,2010-06-07,B2.0,NF
mdi.fd_M_96m_lev182.20100608_000000_TAI.npz,2010-06-08,B1.4,NF
mdi.fd_M_96m_lev182.20100609_000000_TAI.npz,2010-06-09,B5.1,NF
mdi.fd_M_96m_lev182.20100610_000000_TAI.npz,2010-06-10,,NF
mdi.fd_M_96m_lev182.20100611_000000_TAI.npz,2010-06-11,B6.3,NF
mdi.fd_M_96m_lev182.20100612_000000_TAI.npz,2010-06-12,M2.0,M
mdi.fd_M_96m_lev182.20100614_000000_TAI.npz,2010-06-14,C1.5,C
mdi.fd_M_96m_lev182.20100616_000000_TAI.npz,2010-06-16,,NF
mdi.fd_M_96m_lev182.20100617_000000_TAI.npz,2010-06-17,B5.0,NF
mdi.fd_M_96m_lev182.20100618_000000_TAI.npz,2010-06-18,B1.8,NF
mdi.fd_M_96m_lev182.20100619_000000_TAI.npz,2010-06-19,,NF
mdi.fd_M_96m_lev182.20100620_000000_TAI.npz,2010-06-20,,NF
mdi.fd_M_96m_lev182.20100621_000000_TAI.npz,2010-06-21,B1.3,NF
mdi.fd_M_96m_lev182.20100622_000000_TAI.npz,2010-06-22,B2.1,NF
mdi.fd_M_96m_lev182.20100623_000000_TAI.npz,2010-06-23,B1.6,NF
mdi.fd_M_96m_lev182.20100624_000000_TAI.npz,2010-06-24,,NF
mdi.fd_M_96m_lev182.20100625_000000_TAI.npz,2010-06-25,B3.4,NF
mdi.fd_M_96m_lev182.20100626_000000_TAI.npz,2010-06-26,B1.0,NF
mdi.fd_M_96m_lev182.20100627_000000_TAI.npz,2010-06-27,B1.5,NF
mdi.fd_M_96m_lev182.20100628_000000_TAI.npz,2010-06-28,,NF
mdi.fd_M_96m_lev182.20100629_000000_TAI.npz,2010-06-29,B1.4,NF
mdi.fd_M_96m_lev182.20100630_000000_TAI.npz,2010-06-30,,NF
mdi.fd_M_96m_lev182.20100701_000000_TAI.npz,2010-07-01,B1.0,NF
mdi.fd_M_96m_lev182.20100702_000000_TAI.npz,2010-07-02,,NF
mdi.fd_M_96m_lev182.20100703_000000_TAI.npz,2010-07-03,,NF
mdi.fd_M_96m_lev182.20100704_000000_TAI.npz,2010-07-04,,NF
mdi.fd_M_96m_lev182.20100705_000000_TAI.npz,2010-07-05,B1.2,NF
mdi.fd_M_96m_lev182.20100706_000000_TAI.npz,2010-07-06,B1.0,NF
mdi.fd_M_96m_lev182.20100707_000000_TAI.npz,2010-07-07,B2.9,NF
mdi.fd_M_96m_lev182.20100708_000000_TAI.npz,2010-07-08,C1.2,C
mdi.fd_M_96m_lev182.20100709_000000_TAI.npz,2010-07-09,C3.4,C
mdi.fd_M_96m_lev182.20100710_000000_TAI.npz,2010-07-10,B7.2,NF
mdi.fd_M_96m_lev182.20100711_000000_TAI.npz,2010-07-11,B4.5,NF
mdi.fd_M_96m_lev182.20100712_000000_TAI.npz,2010-07-12,B4.0,NF
mdi.fd_M_96m_lev182.20100713_000000_TAI.npz,2010-07-13,C2.6,C
mdi.fd_M_96m_lev182.20100714_000000_TAI.npz,2010-07-14,C3.6,C
mdi.fd_M_96m_lev182.20100715_000000_TAI.npz,2010-07-15,B1.2,NF
mdi.fd_M_96m_lev182.20100716_000000_TAI.npz,2010-07-16,B3.1,NF
mdi.fd_M_96m_lev182.20100717_000000_TAI.npz,2010-07-17,C2.4,C
mdi.fd_M_96m_lev182.20100718_000000_TAI.npz,2010-07-18,B2.1,NF
mdi.fd_M_96m_lev182.20100719_000000_TAI.npz,2010-07-19,B5.5,NF
mdi.fd_M_96m_lev182.20100720_000000_TAI.npz,2010-07-20,C1.4,C
mdi.fd_M_96m_lev182.20100721_000000_TAI.npz,2010-07-21,B8.5,NF
mdi.fd_M_96m_lev182.20100722_000000_TAI.npz,2010-07-22,B9.8,NF
mdi.fd_M_96m_lev182.20100723_000000_TAI.npz,2010-07-23,B9.3,NF
mdi.fd_M_96m_lev182.20100724_000000_TAI.npz,2010-07-24,B3.1,NF
mdi.fd_M_96m_lev182.20100725_000000_TAI.npz,2010-07-25,B2.3,NF
mdi.fd_M_96m_lev182.20100726_000000_TAI.npz,2010-07-26,B5.8,NF
mdi.fd_M_96m_lev182.20100727_000000_TAI.npz,2010-07-27,C2.2,C
mdi.fd_M_96m_lev182.20100728_000000_TAI.npz,2010-07-28,C2.8,C
mdi.fd_M_96m_lev182.20100730_000000_TAI.npz,2010-07-30,B9.0,NF
mdi.fd_M_96m_lev182.20100731_000000_TAI.npz,2010-07-31,B7.4,NF
mdi.fd_M_96m_lev182.20100801_000000_TAI.npz,2010-08-01,C3.2,C
mdi.fd_M_96m_lev182.20100802_000000_TAI.npz,2010-08-02,B8.9,NF
mdi.fd_M_96m_lev182.20100803_000000_TAI.npz,2010-08-03,B5.2,NF
mdi.fd_M_96m_lev182.20100804_000000_TAI.npz,2010-08-04,B6.6,NF
mdi.fd_M_96m_lev182.20100805_000000_TAI.npz,2010-08-05,C1.3,C
mdi.fd_M_96m_lev182.20100806_000000_TAI.npz,2010-08-06,B5.6,NF
mdi.fd_M_96m_lev182.20100807_000000_TAI.npz,2010-08-07,M1.0,M
mdi.fd_M_96m_lev182.20100808_000000_TAI.npz,2010-08-08,B2.3,NF
mdi.fd_M_96m_lev182.20100809_000000_TAI.npz,2010-08-09,B1.8,NF
mdi.fd_M_96m_lev182.20100810_000000_TAI.npz,2010-08-10,B8.1,NF
mdi.fd_M_96m_lev182.20100811_000000_TAI.npz,2010-08-11,B3.9,NF
mdi.fd_M_96m_lev182.20100812_000000_TAI.npz,2010-08-12,B2.5,NF
mdi.fd_M_96m_lev182.20100813_000000_TAI.npz,2010-08-13,B3.4,NF
mdi.fd_M_96m_lev182.20100814_000000_TAI.npz,2010-08-14,C4.4,C
mdi.fd_M_96m_lev182.20100815_000000_TAI.npz,2010-08-15,C5.4,C
mdi.fd_M_96m_lev182.20100816_000000_TAI.npz,2010-08-16,C1.4,C
mdi.fd_M_96m_lev182.20100817_000000_TAI.npz,2010-08-17,C1.5,C
mdi.fd_M_96m_lev182.20100818_000000_TAI.npz,2010-08-18,C4.5,C
mdi.fd_M_96m_lev182.20100819_000000_TAI.npz,2010-08-19,,NF
mdi.fd_M_96m_lev182.20100820_000000_TAI.npz,2010-08-20,,NF
mdi.fd_M_96m_lev182.20100823_000000_TAI.npz,2010-08-23,,NF
mdi.fd_M_96m_lev182.20100824_000000_TAI.npz,2010-08-24,,NF
mdi.fd_M_96m_lev182.20100825_000000_TAI.npz,2010-08-25,,NF
mdi.fd_M_96m_lev182.20100826_000000_TAI.npz,2010-08-26,B2.6,NF
mdi.fd_M_96m_lev182.20100827_000000_TAI.npz,2010-08-27,B4.7,NF
mdi.fd_M_96m_lev182.20100828_000000_TAI.npz,2010-08-28,B1.0,NF
mdi.fd_M_96m_lev182.20100829_000000_TAI.npz,2010-08-29,,NF
mdi.fd_M_96m_lev182.20100830_000000_TAI.npz,2010-08-30,B1.4,NF
mdi.fd_M_96m_lev182.20100831_000000_TAI.npz,2010-08-31,B1.8,NF
mdi.fd_M_96m_lev182.20100901_000000_TAI.npz,2010-09-01,,NF
mdi.fd_M_96m_lev182.20100902_000000_TAI.npz,2010-09-02,,NF
mdi.fd_M_96m_lev182.20100903_000000_TAI.npz,2010-09-03,B2.8,NF
mdi.fd_M_96m_lev182.20100904_000000_TAI.npz,2010-09-04,B6.0,NF
mdi.fd_M_96m_lev182.20100905_000000_TAI.npz,2010-09-05,B5.6,NF
mdi.fd_M_96m_lev182.20100906_000000_TAI.npz,2010-09-06,C2.5,C
mdi.fd_M_96m_lev182.20100907_000000_TAI.npz,2010-09-07,B4.4,NF
mdi.fd_M_96m_lev182.20100908_000000_TAI.npz,2010-09-08,C3.3,C
mdi.fd_M_96m_lev182.20100909_000000_TAI.npz,2010-09-09,,NF
mdi.fd_M_96m_lev182.20100910_000000_TAI.npz,2010-09-10,B5.5,NF
mdi.fd_M_96m_lev182.20100911_000000_TAI.npz,2010-09-11,B5.0,NF
mdi.fd_M_96m_lev182.20100912_000000_TAI.npz,2010-09-12,B1.9,NF
mdi.fd_M_96m_lev182.20100913_000000_TAI.npz,2010-09-13,B2.1,NF
mdi.fd_M_96m_lev182.20100914_000000_TAI.npz,2010-09-14,,NF
mdi.fd_M_96m_lev182.20100915_000000_TAI.npz,2010-09-15,B9.1,NF
mdi.fd_M_96m_lev182.20100916_000000_TAI.npz,2010-09-16,B4.6,NF
mdi.fd_M_96m_lev182.20100917_000000_TAI.npz,2010-09-17,C1.3,C
mdi.fd_M_96m_lev182.20100918_000000_TAI.npz,2010-09-18,B4.2,NF
mdi.fd_M_96m_lev182.20100919_000000_TAI.npz,2010-09-19,B3.6,NF
mdi.fd_M_96m_lev182.20100920_000000_TAI.npz,2010-09-20,C2.1,C
mdi.fd_M_96m_lev182.20100921_000000_TAI.npz,2010-09-21,C1.4,C
mdi.fd_M_96m_lev182.20100922_000000_TAI.npz,2010-09-22,B8.5,NF
mdi.fd_M_96m_lev182.20100923_000000_TAI.npz,2010-09-23,B2.6,NF
mdi.fd_M_96m_lev182.20100924_000000_TAI.npz,2010-09-24,B2.9,NF
mdi.fd_M_96m_lev182.20100925_000000_TAI.npz,2010-09-25,B4.0,NF
mdi.fd_M_96m_lev182.20100926_000000_TAI.npz,2010-09-26,B7.3,NF
mdi.fd_M_96m_lev182.20100927_000000_TAI.npz,2010-09-27,B6.1,NF
mdi.fd_M_96m_lev182.20100928_000000_TAI.npz,2010-09-28,C2.0,C
mdi.fd_M_96m_lev182.20100929_000000_TAI.npz,2010-09-29,B6.6,NF
hmi.M_720s.20110101_000000_TAI.npz,2011-01-01,B8.3,NF
hmi.M_720s.20110102_000000_TAI.npz,2011-01-02,B4.6,NF
hmi.M_720s.20110103_000000_TAI.npz,2011-01-03,C1.1,C
hmi.M_720s.20110104_000000_TAI.npz,2011-01-04,C1.9,C
hmi.M_720s.20110105_000000_TAI.npz,2011-01-05,B4.0,NF
hmi.M_720s.20110106_000000_TAI.npz,2011-01-06,,NF
hmi.M_720s.20110107_000000_TAI.npz,2011-01-07,B5.1,NF
hmi.M_720s.20110108_000000_TAI.npz,2011-01-08,B2.5,NF
hmi.M_720s.20110109_000000_TAI.npz,2011-01-09,B1.3,NF
hmi.M_720s.20110110_000000_TAI.npz,2011-01-10,B4.6,NF
hmi.M_720s.20110111_000000_TAI.npz,2011-01-11,B3.1,NF
hmi.M_720s.20110112_000000_TAI.npz,2011-01-12,B2.2,NF
hmi.M_720s.20110113_000000_TAI.npz,2011-01-13,B3.7,NF
hmi.M_720s.20110114_000000_TAI.npz,2011-01-14,C1.6,C
hmi.M_720s.20110115_000000_TAI.npz,2011-01-15,C1.1,C
hmi.M_720s.20110116_000000_TAI.npz,2011-01-16,B2.4,NF
hmi.M_720s.20110117_000000_TAI.npz,2011-01-17,B5.8,NF
hmi.M_720s.20110118_000000_TAI.npz,2011-01-18,B2.0,NF
hmi.M_720s.20110119_000000_TAI.npz,2011-01-19,B2.5,NF
hmi.M_720s.20110120_000000_TAI.npz,2011-01-20,B4.2,NF
hmi.M_720s.20110121_000000_TAI.npz,2011-01-21,C3.3,C
hmi.M_720s.20110122_000000_TAI.npz,2011-01-22,C2.4,C
hmi.M_720s.20110123_000000_TAI.npz,2011-01-23,B2.8,NF
hmi.M_720s.20110124_000000_TAI.npz,2011-01-24,C1.4,C
hmi.M_720s.20110125_000000_TAI.npz,2011-01-25,B1.0,NF
hmi.M_720s.20110126_000000_TAI.npz,2011-01-26,B3.2,NF
hmi.M_720s.20110127_000000_TAI.npz,2011-01-27,C1.5,C
hmi.M_720s.20110128_000000_TAI.npz,2011-01-28,M1.3,M
hmi.M_720s.20110129_000000_TAI.npz,2011-01-29,B7.3,NF
hmi.M_720s.20110130_000000_TAI.npz,2011-01-30,B2.3,NF
hmi.M_720s.20110131_000000_TAI.npz,2011-01-31,B1.7,NF
hmi.M_720s.20110201_000000_TAI.npz,2011-02-01,B4.5,NF
hmi.M_720s.20110202_000000_TAI.npz,2011-02-02,B4.1,NF
hmi.M_720s.20110203_000000_TAI.npz,2011-02-03,B2.6,NF
hmi.M_720s.20110204_000000_TAI.npz,2011-02-04,B9.5,NF
hmi.M_720s.20110205_000000_TAI.npz,2011-02-05,B3.6,NF
hmi.M_720s.20110206_000000_TAI.npz,2011-02-06,,NF
hmi.M_720s.20110207_000000_TAI.npz,2011-02-07,B1.9,NF
hmi.M_720s.20110208_000000_TAI.npz,2011-02-08,C4.0,C
hmi.M_720s.20110209_000000_TAI.npz,2011-02-09,M1.9,M
hmi.M_720s.20110210_000000_TAI.npz,2011-02-10,C4.7,C
hmi.M_720s.20110211_000000_TAI.npz,2011-02-11,B9.6,NF
hmi.M_720s.20110212_000000_TAI.npz,2011-02-12,C2.6,C
hmi.M_720s.20110213_000000_TAI.npz,2011-02-13,M6.6,M
hmi.M_720s.20110214_000000_TAI.npz,2011-02-14,M2.2,M
hmi.M_720s.20110215_000000_TAI.npz,2011-02-15,X2.2,X
hmi.M_720s.20110216_000000_TAI.npz,2011-02-16,M1.6,M
hmi.M_720s.20110217_000000_TAI.npz,2011-02-17,C6.1,C
hmi.M_720s.20110218_000000_TAI.npz,2011-02-18,M6.6,M
hmi.M_720s.20110219_000000_TAI.npz,2011-02-19,C8.5,C
hmi.M_720s.20110220_000000_TAI.npz,2011-02-20,C1.7,C
hmi.M_720s.20110221_000000_TAI.npz,2011-02-21,C7.8,C
hmi.M_720s.20110222_000000_TAI.npz,2011-02-22,B6.5,NF
hmi.M_720s.20110223_000000_TAI.npz,2011-02-23,C1.2,C
hmi.M_720s.20110224_000000_TAI.npz,2011-02-24,M3.5,M
hmi.M_720s.20110225_000000_TAI.npz,2011-02-25,C1.6,C
hmi.M_720s.20110226_000000_TAI.npz,2011-02-26,C1.3,C
hmi.M_720s.20110227_000000_TAI.npz,2011-02-27,C4.2,C
hmi.M_720s.20110228_000000_TAI.npz,2011-02-28,M1.1,M
hmi.M_720s.20110301_000000_TAI.npz,2011-03-01,C6.0,C
hmi.M_720s.20110302_000000_TAI.npz,2011-03-02,C1.4,C
hmi.M_720s.20110303_000000_TAI.npz,2011-03-03,C5.4,C
hmi.M_720s.20110304_000000_TAI.npz,2011-03-04,C1.7,C
hmi.M_720s.20110305_000000_TAI.npz,2011-03-05,C2.9,C
hmi.M_720s.20110306_000000_TAI.npz,2011-03-06,C8.6,C
hmi.M_720s.20110307_000000_TAI.npz,2011-03-07,M3.7,M
hmi.M_720s.20110308_000000_TAI.npz,2011-03-08,M5.3,M
hmi.M_720s.20110309_000000_TAI.npz,2011-03-09,X1.5,X
hmi.M_720s.20110310_000000_TAI.npz,2011-03-10,M1.1,M
hmi.M_720s.20110311_000000_TAI.npz,2011-03-11,C5.5,C
hmi.M_720s.20110312_000000_TAI.npz,2011-03-12,M1.3,M
hmi.M_720s.20110313_000000_TAI.npz,2011-03-13,C6.7,C
hmi.M_720s.20110314_000000_TAI.npz,2011-03-14,M4.2,M
hmi.M_720s.20110315_000000_TAI.npz,2011-03-15,M1.0,M
hmi.M_720s.20110316_000000_TAI.npz,2011-03-16,C3.7,C
hmi.M_720s.20110317_000000_TAI.npz,2011-03-17,B4.6,NF
hmi.M_720s.20110318_000000_TAI.npz,2011-03-18,B5.4,NF
hmi.M_720s.20110319_000000_TAI.npz,2011-03-19,B3.4,NF
hmi.M_720s.20110320_000000_TAI.npz,2011-03-20,B7.1,NF
hmi.M_720s.20110321_000000_TAI.npz,2011-03-21,C4.2,C
hmi.M_720s.20110322_000000_TAI.npz,2011-03-22,C3.9,C
