file,date,fl_class,label
hmi.M_720s.20110120_000000_TAI.npz,2011-01-20,B4.2,NF
hmi.M_720s.20110121_000000_TAI.npz,2011-01-21,C3.3,C
hmi.M_720s.20110122_000000_TAI.npz,2011-01-22,C2.4,C
hmi.M_720s.20110123_000000_TAI.npz,2011-01-23,B2.8,NF
hmi.M_720s.20110124_000000_TAI.npz,2011-01-24,C1.4,C
hmi.M_720s.20110125_000000_TAI.npz,2011-01-25,B1.0,NF
hmi.M_720s.20110126_000000_TAI.npz,2011-01-26,B3.2,NF
hmi.M_720s.20110127_000000_TAI.npz,2011-01-27,C1.5,C
hmi.M_720s.20110128_000000_TAI.npz,2011-01-28,M1.3,M
hmi.M_720s.20110129_000000_TAI.npz,2011-01-29,B7.3,NF
hmi.M_720s.20110130_000000_TAI.npz,2011-01-30,B2.3,NF
hmi.M_720s.20110131_000000_TAI.npz,2011-01-31,B1.7,NF
hmi.M_720s.20110201_000000_TAI.npz,2011-02-01,B4.5,NF
hmi.M_720s.20110202_000000_TAI.npz,2011-02-02,B4.1,NF
hmi.M_720s.20110203_000000_TAI.npz,2011-02-03,B2.6,NF
hmi.M_720s.20110204_000000_TAI.npz,2011-02-04,B9.5,NF
hmi.M_720s.20110205_000000_TAI.npz,2011-02-05,B3.6,NF
hmi.M_720s.20110206_000000_TAI.npz,2011-02-06,,NF
hmi.M_720s.20110207_000000_TAI.npz,2011-02-07,B1.9,NF
hmi.M_720s.20110208_000000_TAI.npz,2011-02-08,C4.0,C
hmi.M_720s.20110209_000000_TAI.npz,2011-02-09,M1.9,M
hmi.M_720s.20110210_000000_TAI.npz,2011-02-10,C4.7,C
hmi.M_720s.20110211_000000_TAI.npz,2011-02-11,B9.6,NF
hmi.M_720s.20110212_000000_TAI.npz,2011-02-12,C2.6,C
hmi.M_720s.20110213_000000_TAI.npz,2011-02-13,M6.6,M
hmi.M_720s.20110214_000000_TAI.npz,2011-02-14,M2.2,M
hmi.M_720s.20110215_000000_TAI.npz,2011-02-15,X2.2,X
hmi.M_720s.20110216_000000_TAI.npz,2011-02-16,M1.6,M
hmi.M_720s.20110217_000000_TAI.npz,2011-02-17,C6.1,C
hmi.M_720s.20110218_000000_TAI.npz,2011-02-18,M6.6,M
hmi.M_720s.20110219_000000_TAI.npz,2011-02-19,C8.5,C
hmi.M_720s.20110220_000000_TAI.npz,2011-02-20,C1.7,C
hmi.M_720s.20110221_000000_TAI.npz,2011-02-21,C7.8,C
hmi.M_720s.20110222_000000_TAI.npz,2011-02-22,B6.5,NF
hmi.M_720s.20110223_000000_TAI.npz,2011-02-23,C1.2,C
hmi.M_720s.20110224_000000_TAI.npz,2011-02-24,M3.5,M
hmi.M_720s.20110225_000000_TAI.npz,2011-02-25,C1.6,C
hmi.M_720s.20110226_000000_TAI.npz,2011-02-26,C1.3,C
hmi.M_720s.20110227_000000_TAI.npz,2011-02-27,C4.2,C
hmi.M_720s.20110228_000000_TAI.npz,2011-02-28,M1.1,M
hmi.M_720s.20110301_000000_TAI.npz,2011-03-01,C6.0,C
hmi.M_720s.20110302_000000_TAI.npz,2011-03-02,C1.4,C
hmi.M_720s.20110303_000000_TAI.npz,2011-03-03,C5.4,C
hmi.M_720s.20110304_000000_TAI.npz,2011-03-04,C1.7,C
hmi.M_720s.20110305_000000_TAI.npz,2011-03-05,C2.9,C
hmi.M_720s.20110306_000000_TAI.npz,2011-03-06,C8.6,C
hmi.M_720s.20110307_000000_TAI.npz,2011-03-07,M3.7,M
hmi.M_720s.20110308_000000_TAI.npz,2011-03-08,M5.3,M
hmi.M_720s.20110309_000000_TAI.npz,2011-03-09,X1.5,X
hmi.M_720s.20110310_000000_TAI.npz,2011-03-10,M1.1,M
hmi.M_720s.20110311_000000_TAI.npz,2011-03-11,C5.5,C
hmi.M_720s.20110312_000000_TAI.npz,2011-03-12,M1.3,M
hmi.M_720s.20110313_000000_TAI.npz,2011-03-13,C6.7,C
hmi.M_720s.20110314_000000_TAI.npz,2011-03-14,M4.2,M
hmi.M_720s.20110315_000000_TAI.npz,2011-03-15,M1.0,M
hmi.M_720s.20110316_000000_TAI.npz,2011-03-16,C3.7,C
hmi.M_720s.20110317_000000_TAI.npz,2011-03-17,B4.6,NF
hmi.M_720s.20110318_000000_TAI.npz,2011-03-18,B5.4,NF
hmi.M_720s.20110319_000000_TAI.npz,2011-03-19,B3.4,NF
hmi.M_720s.20110320_000000_TAI.npz,2011-03-20,B7.1,NF
hmi.M_720s.20110321_000000_TAI.npz,2011-03-21,C4.2,C
hmi.M_720s.20110322_000000_TAI.npz,2011-03-22,C3.9,C
hmi.M_720s.20110323_000000_TAI.npz,2011-03-23,M1.4,M
hmi.M_720s.20110324_000000_TAI.npz,2011-03-24,M1.0,M
hmi.M_720s.20110325_000000_TAI.npz,2011-03-25,M1.0,M
hmi.M_720s.20110326_000000_TAI.npz,2011-03-26,C1.0,C
hmi.M_720s.20110327_000000_TAI.npz,2011-03-27,C3.1,C
hmi.M_720s.20110328_000000_TAI.npz,2011-03-28,C1.4,C
hmi.M_720s.20110329_000000_TAI.npz,2011-03-29,C1.2,C
hmi.M_720s.20110330_000000_TAI.npz,2011-03-30,C1.9,C
hmi.M_720s.20110331_000000_TAI.npz,2011-03-31,C2.6,C
hmi.M_720s.20110401_000000_TAI.npz,2011-04-01,C3.4,C
hmi.M_720s.20110402_000000_TAI.npz,2011-04-02,B8.3,NF
hmi.M_720s.20110403_000000_TAI.npz,2011-04-03,C1.2,C
hmi.M_720s.20110404_000000_TAI.npz,2011-04-04,B8.6,NF
hmi.M_720s.20110405_000000_TAI.npz,2011-04-05,B7.4,NF
hmi.M_720s.20110406_000000_TAI.npz,2011-04-06,C1.9,C
hmi.M_720s.20110407_000000_TAI.npz,2011-04-07,C1.8,C
hmi.M_720s.20110408_000000_TAI.npz,2011-04-08,B7.4,NF
hmi.M_720s.20110409_000000_TAI.npz,2011-04-09,C1.3,C
hmi.M_720s.20110410_000000_TAI.npz,2011-04-10,B5.1,NF
hmi.M_720s.20110411_000000_TAI.npz,2011-04-11,C1.8,C
hmi.M_720s.20110412_000000_TAI.npz,2011-04-12,C3.1,C
hmi.M_720s.20110413_000000_TAI.npz,2011-04-13,C2.5,C
hmi.M_720s.20110415_000000_TAI.npz,2011-04-15,M1.3,M
hmi.M_720s.20110416_000000_TAI.npz,2011-04-16,C5.7,C
hmi.M_720s.20110417_000000_TAI.npz,2011-04-17,C1.4,C
hmi.M_720s.20110418_000000_TAI.npz,2011-04-18,C1.8,C
hmi.M_720s.20110419_000000_TAI.npz,2011-04-19,C1.0,C
hmi.M_720s.20110420_000000_TAI.npz,2011-04-20,C4.0,C
hmi.M_720s.20110421_000000_TAI.npz,2011-04-21,C8.5,C
hmi.M_720s.20110422_000000_TAI.npz,2011-04-22,M1.8,M
hmi.M_720s.20110423_000000_TAI.npz,2011-04-23,C2.4,C
hmi.M_720s.20110424_000000_TAI.npz,2011-04-24,C2.4,C
hmi.M_720s.20110425_000000_TAI.npz,2011-04-25,B9.3,NF
hmi.M_720s.20110426_000000_TAI.npz,2011-04-26,B4.4,NF
hmi.M_720s.20110427_000000_TAI.npz,2011-04-27,C2.0,C
hmi.M_720s.20110428_000000_TAI.npz,2011-04-28,C2.4,C
hmi.M_720s.20110429_000000_TAI.npz,2011-04-29,C3.8,C
hmi.M_720s.20110430_000000_TAI.npz,2011-04-30,C3.2,C
hmi.M_720s.20110501_000000_TAI.npz,2011-05-01,C6.5,C
hmi.M_720s.20110502_000000_TAI.npz,2011-05-02,C1.2,C
hmi.M_720s.20110503_000000_TAI.npz,2011-05-03,C1.3,C
hmi.M_720s.20110504_000000_TAI.npz,2011-05-04,B9.3,NF
hmi.M_720s.20110505_000000_TAI.npz,2011-05-05,B4.2,NF
hmi.M_720s.20110506_000000_TAI.npz,2011-05-06,B3.9,NF
hmi.M_720s.20110507_000000_TAI.npz,2011-05-07,B3.3,NF
hmi.M_720s.20110508_000000_TAI.npz,2011-05-08,B4.4,NF
hmi.M_720s.20110509_000000_TAI.npz,2011-05-09,C5.4,C
hmi.M_720s.20110510_000000_TAI.npz,2011-05-10,,NF
hmi.M_720s.20110511_000000_TAI.npz,2011-05-11,B8.1,NF
hmi.M_720s.20110512_000000_TAI.npz,2011-05-12,C2.0,C
hmi.M_720s.20110513_000000_TAI.npz,2011-05-13,B2.2,NF
hmi.M_720s.20110514_000000_TAI.npz,2011-05-14,B2.1,NF
hmi.M_720s.20110515_000000_TAI.npz,2011-05-15,C4.8,C
hmi.M_720s.20110516_000000_TAI.npz,2011-05-16,B5.7,NF
hmi.M_720s.20110517_000000_TAI.npz,2011-05-17,B5.3,NF
hmi.M_720s.20110518_000000_TAI.npz,2011-05-18,C2.0,C
hmi.M_720s.20110519_000000_TAI.npz,2011-05-19,B3.5,NF
hmi.M_720s.20110520_000000_TAI.npz,2011-05-20,,NF
hmi.M_720s.20110521_000000_TAI.npz,2011-05-21,B2.7,NF
hmi.M_720s.20110522_000000_TAI.npz,2011-05-22,B1.3,NF
hmi.M_720s.20110523_000000_TAI.npz,2011-05-23,B1.9,NF
hmi.M_720s.20110524_000000_TAI.npz,2011-05-24,B2.0,NF
hmi.M_720s.20110525_000000_TAI.npz,2011-05-25,C1.4,C
hmi.M_720s.20110526_000000_TAI.npz,2011-05-26,B4.4,NF
hmi.M_720s.20110527_000000_TAI.npz,2011-05-27,C5.6,C
hmi.M_720s.20110528_000000_TAI.npz,2011-05-28,M1.1,M
hmi.M_720s.20110529_000000_TAI.npz,2011-05-29,M1.4,M
hmi.M_720s.20110530_000000_TAI.npz,2011-05-30,C7.0,C
hmi.M_720s.20110531_000000_TAI.npz,2011-05-31,C1.8,C
hmi.M_720s.20110601_000000_TAI.npz,2011-06-01,C4.1,C
hmi.M_720s.20110602_000000_TAI.npz,2011-06-02,C3.7,C
hmi.M_720s.20110603_000000_TAI.npz,2011-06-03,C2.5,C
hmi.M_720s.20110604_000000_TAI.npz,2011-06-04,B7.8,NF
hmi.M_720s.20110605_000000_TAI.npz,2011-06-05,B3.5,NF
hmi.M_720s.20110606_000000_TAI.npz,2011-06-06,C1.2,C
hmi.M_720s.20110607_000000_TAI.npz,2011-06-07,M2.5,M
hmi.M_720s.20110608_000000_TAI.npz,2011-06-08,B6.9,NF
hmi.M_720s.20110609_000000_TAI.npz,2011-06-09,C4.1,C
hmi.M_720s.20110610_000000_TAI.npz,2011-06-10,C2.9,C
hmi.M_720s.20110611_000000_TAI.npz,2011-06-11,B4.0,NF
hmi.M_720s.20110612_000000_TAI.npz,2011-06-12,B8.6,NF
hmi.M_720s.20110613_000000_TAI.npz,2011-06-13,C1.2,C
hmi.M_720s.20110614_000000_TAI.npz,2011-06-14,M1.3,M
hmi.M_720s.20110615_000000_TAI.npz,2011-06-15,C3.2,C
hmi.M_720s.20110616_000000_TAI.npz,2011-06-16,C7.1,C
hmi.M_720s.20110617_000000_TAI.npz,2011-06-17,C3.9,C
hmi.M_720s.20110618_000000_TAI.npz,2011-06-18,B8.8,NF
hmi.M_720s.20110619_000000_TAI.npz,2011-06-19,C4.7,C
hmi.M_720s.20110620_000000_TAI.npz,2011-06-20,B4.0,NF
hmi.M_720s.20110621_000000_TAI.npz,2011-06-21,C7.7,C
hmi.M_720s.20110622_000000_TAI.npz,2011-06-22,B2.8,NF
hmi.M_720s.20110623_000000_TAI.npz,2011-06-23,B5.7,NF
hmi.M_720s.20110624_000000_TAI.npz,2011-06-24,B4.4,NF
hmi.M_720s.20110625_000000_TAI.npz,2011-06-25,B4.3,NF
hmi.M_720s.20110626_000000_TAI.npz,2011-06-26,B3.6,NF
hmi.M_720s.20110627_000000_TAI.npz,2011-06-27,B7.5,NF
hmi.M_720s.20110628_000000_TAI.npz,2011-06-28,B9.6,NF
hmi.M_720s.20110629_000000_TAI.npz,2011-06-29,B7.3,NF
hmi.M_720s.20110630_000000_TAI.npz,2011-06-30,B3.5,NF
hmi.M_720s.20111001_000000_TAI.npz,2011-10-01,M1.2,M
hmi.M_720s.20111002_000000_TAI.npz,2011-10-02,M3.9,M
hmi.M_720s.20111003_000000_TAI.npz,2011-10-03,C7.6,C
hmi.M_720s.20111004_000000_TAI.npz,2011-10-04,C7.3,C
hmi.M_720s.20111005_000000_TAI.npz,2011-10-05,C9.2,C
hmi.M_720s.20111006_000000_TAI.npz,2011-10-06,C1.9,C
hmi.M_720s.20111007_000000_TAI.npz,2011-10-07,C2.6,C
hmi.M_720s.20111008_000000_TAI.npz,2011-10-08,C1.1,C
hmi.M_720s.20111009_000000_TAI.npz,2011-10-09,C1.7,C
hmi.M_720s.20111010_000000_TAI.npz,2011-10-10,C4.5,C
hmi.M_720s.20111011_000000_TAI.npz,2011-10-11,C1.1,C
hmi.M_720s.20111012_000000_TAI.npz,2011-10-12,C5.3,C
hmi.M_720s.20111014_000000_TAI.npz,2011-10-14,C1.3,C
hmi.M_720s.20111015_000000_TAI.npz,2011-10-15,C5.0,C
hmi.M_720s.20111016_000000_TAI.npz,2011-10-16,C6.3,C
hmi.M_720s.20111017_000000_TAI.npz,2011-10-17,C2.1,C
hmi.M_720s.20111018_000000_TAI.npz,2011-10-18,C2.0,C
hmi.M_720s.20111019_000000_TAI.npz,2011-10-19,C5.5,C
hmi.M_720s.20111020_000000_TAI.npz,2011-10-20,M1.6,M
hmi.M_720s.20111021_000000_TAI.npz,2011-10-21,M1.3,M
hmi.M_720s.20111022_000000_TAI.npz,2011-10-22,M1.3,M
hmi.M_720s.20111023_000000_TAI.npz,2011-10-23,C2.5,C
hmi.M_720s.20111024_000000_TAI.npz,2011-10-24,,NF
hmi.M_720s.20111025_000000_TAI.npz,2011-10-25,C1.7,C
hmi.M_720s.20111026_000000_TAI.npz,2011-10-26,C1.2,C
hmi.M_720s.20111028_000000_TAI.npz,2011-10-28,C1.7,C
hmi.M_720s.20111029_000000_TAI.npz,2011-10-29,C3.0,C
hmi.M_720s.20111030_000000_TAI.npz,2011-10-30,C2.4,C
hmi.M_720s.20111031_000000_TAI.npz,2011-10-31,M1.4,M
hmi.M_720s.20111101_000000_TAI.npz,2011-11-01,C4.7,C
hmi.M_720s.20111102_000000_TAI.npz,2011-11-02,M4.3,M
hmi.M_720s.20111103_000000_TAI.npz,2011-11-03,X1.9,X
hmi.M_720s.20111104_000000_TAI.npz,2011-11-04,M1.0,M
hmi.M_720s.20111105_000000_TAI.npz,2011-11-05,M3.7,M
hmi.M_720s.20111106_000000_TAI.npz,2011-11-06,M1.4,M
hmi.M_720s.20111107_000000_TAI.npz,2011-11-07,C3.5,C
hmi.M_720s.20111108_000000_TAI.npz,2011-11-08,C2.6,C
hmi.M_720s.20111109_000000_TAI.npz,2011-11-09,M1.1,M
hmi.M_720s.20111110_000000_TAI.npz,2011-11-10,C6.0,C
hmi.M_720s.20111111_000000_TAI.npz,2011-11-11,C5.4,C
hmi.M_720s.20111112_000000_TAI.npz,2011-11-12,C2.5,C
hmi.M_720s.20111113_000000_TAI.npz,2011-11-13,C2.6,C
hmi.M_720s.20111114_000000_TAI.npz,2011-11-14,C5.2,C
hmi.M_720s.20111115_000000_TAI.npz,2011-11-15,M1.9,M
hmi.M_720s.20111116_000000_TAI.npz,2011-11-16,C7.9,C
hmi.M_720s.20111117_000000_TAI.npz,2011-11-17,C6.0,C
hmi.M_720s.20111118_000000_TAI.npz,2011-11-18,C2.7,C
hmi.M_720s.20111119_000000_TAI.npz,2011-11-19,C4.5,C
hmi.M_720s.20111120_000000_TAI.npz,2011-11-20,C6.1,C
hmi.M_720s.20111121_000000_TAI.npz,2011-11-21,C3.1,C
hmi.M_720s.20111122_000000_TAI.npz,2011-11-22,C4.9,C
hmi.M_720s.20111123_000000_TAI.npz,2011-11-23,C2.6,C
hmi.M_720s.20111124_000000_TAI.npz,2011-11-24,C1.9,C
hmi.M_720s.20111125_000000_TAI.npz,2011-11-25,C3.3,C
hmi.M_720s.20111126_000000_TAI.npz,2011-11-26,C1.5,C
hmi.M_720s.20111127_000000_TAI.npz,2011-11-27,C1.4,C
hmi.M_720s.20111128_000000_TAI.npz,2011-11-28,C3.2,C
hmi.M_720s.20111129_000000_TAI.npz,2011-11-29,C2.5,C
hmi.M_720s.20111130_000000_TAI.npz,2011-11-30,C3.8,C
hmi.M_720s.20111201_000000_TAI.npz,2011-12-01,C1.4,C
hmi.M_720s.20111202_000000_TAI.npz,2011-12-02,C1.7,C
hmi.M_720s.20111203_000000_TAI.npz,2011-12-03,C1.3,C
hmi.M_720s.20111204_000000_TAI.npz,2011-12-04,C4.8,C
hmi.M_720s.20111205_000000_TAI.npz,2011-12-05,C6.9,C
hmi.M_720s.20111206_000000_TAI.npz,2011-12-06,,NF
hmi.M_720s.20111207_000000_TAI.npz,2011-12-07,C2.7,C
hmi.M_720s.20111208_000000_TAI.npz,2011-12-08,C1.2,C
hmi.M_720s.20111209_000000_TAI.npz,2011-12-09,C3.1,C
hmi.M_720s.20111210_000000_TAI.npz,2011-12-10,C1.6,C
hmi.M_720s.20111211_000000_TAI.npz,2011-12-11,B9.7,NF
hmi.M_720s.20111212_000000_TAI.npz,2011-12-12,C1.7,C
hmi.M_720s.20111213_000000_TAI.npz,2011-12-13,C4.8,C
hmi.M_720s.20111214_000000_TAI.npz,2011-12-14,C7.5,C
hmi.M_720s.20111215_000000_TAI.npz,2011-12-15,C1.3,C
hmi.M_720s.20111217_000000_TAI.npz,2011-12-17,C3.2,C
hmi.M_720s.20111218_000000_TAI.npz,2011-12-18,C1.9,C
hmi.M_720s.20111219_000000_TAI.npz,2011-12-19,B8.1,NF
hmi.M_720s.20111220_000000_TAI.npz,2011-12-20,C6.2,C
hmi.M_720s.20111221_000000_TAI.npz,2011-12-21,C4.3,C
hmi.M_720s.20111222_000000_TAI.npz,2011-12-22,C5.4,C
hmi.M_720s.20111223_000000_TAI.npz,2011-12-23,C3.4,C
hmi.M_720s.20111224_000000_TAI.npz,2011-12-24,C5.2,C
hmi.M_720s.20111225_000000_TAI.npz,2011-12-25,M4.0,M
hmi.M_720s.20111226_000000_TAI.npz,2011-12-26,M2.3,M
hmi.M_720s.20111227_000000_TAI.npz,2011-12-27,C8.9,C
hmi.M_720s.20111228_000000_TAI.npz,2011-12-28,C7.2,C
hmi.M_720s.20111229_000000_TAI.npz,2011-12-29,M2.0,M
hmi.M_720s.20111230_000000_TAI.npz,2011-12-30,M1.2,M
hmi.M_720s.20111231_000000_TAI.npz,2011-12-31,M2.4,M
hmi.M_720s.20120101_000000_TAI.npz,2012-01-01,C3.2,C
hmi.M_720s.20120102_000000_TAI.npz,2012-01-02,C2.4,C
hmi.M_720s.20120103_000000_TAI.npz,2012-01-03,B8.0,NF
hmi.M_720s.20120104_000000_TAI.npz,2012-01-04,C1.5,C
hmi.M_720s.20120105_000000_TAI.npz,2012-01-05,C2.1,C
hmi.M_720s.20120106_000000_TAI.npz,2012-01-06,C2.6,C
hmi.M_720s.20120107_000000_TAI.npz,2012-01-07,C1.6,C
hmi.M_720s.20120108_000000_TAI.npz,2012-01-08,C4.9,C
hmi.M_720s.20120109_000000_TAI.npz,2012-01-09,C2.6,C
hmi.M_720s.20120110_000000_TAI.npz,2012-01-10,C1.7,C
hmi.M_720s.20120111_000000_TAI.npz,2012-01-11,C3.7,C
hmi.M_720s.20120112_000000_TAI.npz,2012-01-12,C3.3,C
hmi.M_720s.20120113_000000_TAI.npz,2012-01-13,C2.2,C
hmi.M_720s.20120114_000000_TAI.npz,2012-01-14,M1.4,M
hmi.M_720s.20120115_000000_TAI.npz,2012-01-15,C2.3,C
hmi.M_720s.20120116_000000_TAI.npz,2012-01-16,C6.5,C
hmi.M_720s.20120117_000000_TAI.npz,2012-01-17,M1.0,M
hmi.M_720s.20120118_000000_TAI.npz,2012-01-18,M1.7,M
hmi.M_720s.20120119_000000_TAI.npz,2012-01-19,M3.2,M
hmi.M_720s.20120120_000000_TAI.npz,2012-01-20,C1.4,C
hmi.M_720s.20120121_000000_TAI.npz,2012-01-21,C2.4,C
hmi.M_720s.20120122_000000_TAI.npz,2012-01-22,C7.1,C
hmi.M_720s.20120123_000000_TAI.npz,2012-01-23,M8.7,M
hmi.M_720s.20120124_000000_TAI.npz,2012-01-24,C2.5,C
hmi.M_720s.20120125_000000_TAI.npz,2012-01-25,,NF
hmi.M_720s.20120126_000000_TAI.npz,2012-01-26,C7.9,C
hmi.M_720s.20120127_000000_TAI.npz,2012-01-27,X1.7,X
hmi.M_720s.20120128_000000_TAI.npz,2012-01-28,C1.0,C
hmi.M_720s.20120129_000000_TAI.npz,2012-01-29,,NF
hmi.M_720s.20120130_000000_TAI.npz,2012-01-30,C1.3,C
hmi.M_720s.20120131_000000_TAI.npz,2012-01-31,B9.9,NF
hmi.M_720s.20120201_000000_TAI.npz,2012-02-01,C1.0,C
hmi.M_720s.20120202_000000_TAI.npz,2012-02-02,B8.9,NF
hmi.M_720s.20120203_000000_TAI.npz,2012-02-03,B7.4,NF
hmi.M_720s.20120204_000000_TAI.npz,2012-02-04,,NF
hmi.M_720s.20120205_000000_TAI.npz,2012-02-05,B3.1,NF
hmi.M_720s.20120206_000000_TAI.npz,2012-02-06,M1.0,M
hmi.M_720s.20120207_000000_TAI.npz,2012-02-07,C7.3,C
hmi.M_720s.20120208_000000_TAI.npz,2012-02-08,C2.9,C
hmi.M_720s.20120209_000000_TAI.npz,2012-02-09,C1.1,C
hmi.M_720s.20120210_000000_TAI.npz,2012-02-10,C1.1,C
hmi.M_720s.20120211_000000_TAI.npz,2012-02-11,C7.9,C
hmi.M_720s.20120212_000000_TAI.npz,2012-02-12,C3.9,C
hmi.M_720s.20120213_000000_TAI.npz,2012-02-13,B3.7,NF
hmi.M_720s.20120214_000000_TAI.npz,2012-02-14,B5.4,NF
hmi.M_720s.20120215_000000_TAI.npz,2012-02-15,B4.0,NF
hmi.M_720s.20120216_000000_TAI.npz,2012-02-16,,NF
hmi.M_720s.20120217_000000_TAI.npz,2012-02-17,,NF
hmi.M_720s.20120218_000000_TAI.npz,2012-02-18,B3.7,NF
hmi.M_720s.20120219_000000_TAI.npz,2012-02-19,C1.0,C
hmi.M_720s.20120220_000000_TAI.npz,2012-02-20,C4.1,C
hmi.M_720s.20120221_000000_TAI.npz,2012-02-21,C1.0,C
hmi.M_720s.20120222_000000_TAI.npz,2012-02-22,,NF
hmi.M_720s.20120223_000000_TAI.npz,2012-02-23,,NF
hmi.M_720s.20120224_000000_TAI.npz,2012-02-24,B4.7,NF
hmi.M_720s.20120225_000000_TAI.npz,2012-02-25,B5.9,NF
hmi.M_720s.20120226_000000_TAI.npz,2012-02-26,C2.3,C
hmi.M_720s.20120227_000000_TAI.npz,2012-02-27,B9.9,NF
hmi.M_720s.20120228_000000_TAI.npz,2012-02-28,B6.7,NF
hmi.M_720s.20120229_000000_TAI.npz,2012-02-29,B9.2,NF
hmi.M_720s.20120301_000000_TAI.npz,2012-03-01,C3.3,C
hmi.M_720s.20120302_000000_TAI.npz,2012-03-02,M3.3,M
hmi.M_720s.20120303_000000_TAI.npz,2012-03-03,C2.8,C
hmi.M_720s.20120304_000000_TAI.npz,2012-03-04,M2.0,M
hmi.M_720s.20120305_000000_TAI.npz,2012-03-05,X1.1,X
hmi.M_720s.20120306_000000_TAI.npz,2012-03-06,M2.1,M
hmi.M_720s.20120307_000000_TAI.npz,2012-03-07,X5.4,X
hmi.M_720s.20120308_000000_TAI.npz,2012-03-08,C7.2,C
hmi.M_720s.20120309_000000_TAI.npz,2012-03-09,M6.3,M
hmi.M_720s.20120310_000000_TAI.npz,2012-03-10,M8.4,M
hmi.M_720s.20120311_000000_TAI.npz,2012-03-11,C2.3,C
hmi.M_720s.20120312_000000_TAI.npz,2012-03-12,C4.1,C
hmi.M_720s.20120313_000000_TAI.npz,2012-03-13,M7.9,M
hmi.M_720s.20120314_000000_TAI.npz,2012-03-14,M2.8,M
hmi.M_720s.20120315_000000_TAI.npz,2012-03-15,M1.8,M
hmi.M_720s.20120316_000000_TAI.npz,2012-03-16,C1.8,C
hmi.M_720s.20120317_000000_TAI.npz,2012-03-17,M1.3,M
hmi.M_720s.20120318_000000_TAI.npz,2012-03-18,C1.9,C
hmi.M_720s.20120319_000000_TAI.npz,2012-03-19,C3.5,C
hmi.M_720s.20120320_000000_TAI.npz,2012-03-20,C1.7,C
hmi.M_720s.20120321_000000_TAI.npz,2012-03-21,C2.9,C
hmi.M_720s.20120322_000000_TAI.npz,2012-03-22,,NF
hmi.M_720s.20120323_000000_TAI.npz,2012-03-23,M1.0,M
hmi.M_720s.20120324_000000_TAI.npz,2012-03-24,C7.2,C
hmi.M_720s.20120325_000000_TAI.npz,2012-03-25,C3.0,C
hmi.M_720s.20120326_000000_TAI.npz,2012-03-26,C2.7,C
hmi.M_720s.20120327_000000_TAI.npz,2012-03-27,C5.3,C
hmi.M_720s.20120328_000000_TAI.npz,2012-03-28,C1.4,C
hmi.M_720s.20120329_000000_TAI.npz,2012-03-29,C7.7,C
hmi.M_720s.20120330_000000_TAI.npz,2012-03-30,C1.2,C
hmi.M_720s.20120331_000000_TAI.npz,2012-03-31,B8.9,NF
hmi.M_720s.20120401_000000_TAI.npz,2012-04-01,,NF
hmi.M_720s.20120402_000000_TAI.npz,2012-04-02,B7.9,NF
hmi.M_720s.20120403_000000_TAI.npz,2012-04-03,B4.3,NF
hmi.M_720s.20120404_000000_TAI.npz,2012-04-04,C1.2,C
hmi.M_720s.20120405_000000_TAI.npz,2012-04-05,C3.1,C
hmi.M_720s.20120406_000000_TAI.npz,2012-04-06,B5.7,NF
hmi.M_720s.20120407_000000_TAI.npz,2012-04-07,C2.4,C
hmi.M_720s.20120408_000000_TAI.npz,2012-04-08,B7.2,NF
hmi.M_720s.20120409_000000_TAI.npz,2012-04-09,C3.9,C
hmi.M_720s.20120410_000000_TAI.npz,2012-04-10,B6.5,NF
hmi.M_720s.20120411_000000_TAI.npz,2012-04-11,B2.7,NF
hmi.M_720s.20120412_000000_TAI.npz,2012-04-12,B5.1,NF
hmi.M_720s.20120413_000000_TAI.npz,2012-04-13,B5.6,NF
hmi.M_720s.20120414_000000_TAI.npz,2012-04-14,B9.8,NF
hmi.M_720s.20120415_000000_TAI.npz,2012-04-15,C2.7,C
hmi.M_720s.20120416_000000_TAI.npz,2012-04-16,M1.7,M
hmi.M_720s.20120417_000000_TAI.npz,2012-04-17,C1.1,C
hmi.M_720s.20120418_000000_TAI.npz,2012-04-18,C8.9,C
hmi.M_720s.20120419_000000_TAI.npz,2012-04-19,C7.0,C
hmi.M_720s.20120420_000000_TAI.npz,2012-04-20,C3.3,C
hmi.M_720s.20120421_000000_TAI.npz,2012-04-21,C2.4,C
hmi.M_720s.20120422_000000_TAI.npz,2012-04-22,C2.4,C
hmi.M_720s.20120423_000000_TAI.npz,2012-04-23,C2.0,C
hmi.M_720s.20120424_000000_TAI.npz,2012-04-24,C3.7,C
hmi.M_720s.20120425_000000_TAI.npz,2012-04-25,C3.7,C
hmi.M_720s.20120426_000000_TAI.npz,2012-04-26,C1.8,C
hmi.M_720s.20120427_000000_TAI.npz,2012-04-27,M1.0,M
hmi.M_720s.20120428_000000_TAI.npz,2012-04-28,C1.7,C
hmi.M_720s.20120429_000000_TAI.npz,2012-04-29,C1.7,C
hmi.M_720s.20120430_000000_TAI.npz,2012-04-30,C6.0,C
hmi.M_720s.20120501_000000_TAI.npz,2012-05-01,C3.9,C
hmi.M_720s.20120502_000000_TAI.npz,2012-05-02,C3.2,C
hmi.M_720s.20120503_000000_TAI.npz,2012-05-03,C2.3,C
hmi.M_720s.20120504_000000_TAI.npz,2012-05-04,C2.3,C
hmi.M_720s.20120505_000000_TAI.npz,2012-05-05,M1.4,M
