file,date,fl_class,label
mdi.fd_M_96m_lev182.20090309_000000_TAI.npz,2009-03-09,,NF
mdi.fd_M_96m_lev182.20090310_000000_TAI.npz,2009-03-10,,NF
mdi.fd_M_96m_lev182.20090311_000000_TAI.npz,2009-03-11,,NF
mdi.fd_M_96m_lev182.20090312_000000_TAI.npz,2009-03-12,,NF
mdi.fd_M_96m_lev182.20090313_000000_TAI.npz,2009-03-13,,NF
mdi.fd_M_96m_lev182.20090314_000000_TAI.npz,2009-03-14,,NF
mdi.fd_M_96m_lev182.20090315_000000_TAI.npz,2009-03-15,,NF
mdi.fd_M_96m_lev182.20090316_000000_TAI.npz,2009-03-16,,NF
mdi.fd_M_96m_lev182.20090317_000000_TAI.npz,2009-03-17,,NF
mdi.fd_M_96m_lev182.20090318_000000_TAI.npz,2009-03-18,,NF
mdi.fd_M_96m_lev182.20090319_000000_TAI.npz,2009-03-19,,NF
mdi.fd_M_96m_lev182.20090320_000000_TAI.npz,2009-03-20,,NF
mdi.fd_M_96m_lev182.20090321_000000_TAI.npz,2009-03-21,,NF
mdi.fd_M_96m_lev182.20090322_000000_TAI.npz,2009-03-22,,NF
mdi.fd_M_96m_lev182.20090323_000000_TAI.npz,2009-03-23,,NF
mdi.fd_M_96m_lev182.20090324_000000_TAI.npz,2009-03-24,,NF
mdi.fd_M_96m_lev182.20090325_000000_TAI.npz,2009-03-25,,NF
mdi.fd_M_96m_lev182.20090326_000000_TAI.npz,2009-03-26,B3.5,NF
mdi.fd_M_96m_lev182.20090327_000000_TAI.npz,2009-03-27,,NF
mdi.fd_M_96m_lev182.20090328_000000_TAI.npz,2009-03-28,,NF
mdi.fd_M_96m_lev182.20090329_000000_TAI.npz,2009-03-29,,NF
mdi.fd_M_96m_lev182.20090330_000000_TAI.npz,2009-03-30,,NF
mdi.fd_M_96m_lev182.20090331_000000_TAI.npz,2009-03-31,,NF
mdi.fd_M_96m_lev182.20090701_000000_TAI.npz,2009-07-01,,NF
mdi.fd_M_96m_lev182.20090702_000000_TAI.npz,2009-07-02,,NF
mdi.fd_M_96m_lev182.20090703_000000_TAI.npz,2009-07-03,B3.2,NF
mdi.fd_M_96m_lev182.20090704_000000_TAI.npz,2009-07-04,B8.3,NF
mdi.fd_M_96m_lev182.20090705_000000_TAI.npz,2009-07-05,C2.7,C
mdi.fd_M_96m_lev182.20090706_000000_TAI.npz,2009-07-06,C1.0,C
mdi.fd_M_96m_lev182.20090707_000000_TAI.npz,2009-07-07,B1.2,NF
mdi.fd_M_96m_lev182.20090708_000000_TAI.npz,2009-07-08,B4.4,NF
mdi.fd_M_96m_lev182.20090709_000000_TAI.npz,2009-07-09,,NF
mdi.fd_M_96m_lev182.20090710_000000_TAI.npz,2009-07-10,,NF
mdi.fd_M_96m_lev182.20090711_000000_TAI.npz,2009-07-11,,NF
mdi.fd_M_96m_lev182.20090712_000000_TAI.npz,2009-07-12,,NF
mdi.fd_M_96m_lev182.20090714_000000_TAI.npz,2009-07-14,,NF
mdi.fd_M_96m_lev182.20090715_000000_TAI.npz,2009-07-15,,NF
mdi.fd_M_96m_lev182.20090716_000000_TAI.npz,2009-07-16,,NF
mdi.fd_M_96m_lev182.20090717_000000_TAI.npz,2009-07-17,,NF
mdi.fd_M_96m_lev182.20090718_000000_TAI.npz,2009-07-18,,NF
mdi.fd_M_96m_lev182.20090719_000000_TAI.npz,2009-07-19,,NF
mdi.fd_M_96m_lev182.20090720_000000_TAI.npz,2009-07-20,,NF
mdi.fd_M_96m_lev182.20090721_000000_TAI.npz,2009-07-21,,NF
mdi.fd_M_96m_lev182.20090722_000000_TAI.npz,2009-07-22,,NF
mdi.fd_M_96m_lev182.20090723_000000_TAI.npz,2009-07-23,,NF
mdi.fd_M_96m_lev182.20090724_000000_TAI.npz,2009-07-24,,NF
mdi.fd_M_96m_lev182.20090725_000000_TAI.npz,2009-07-25,,NF
mdi.fd_M_96m_lev182.20090726_000000_TAI.npz,2009-07-26,,NF
mdi.fd_M_96m_lev182.20090727_000000_TAI.npz,2009-07-27,,NF
mdi.fd_M_96m_lev182.20090728_000000_TAI.npz,2009-07-28,,NF
mdi.fd_M_96m_lev182.20090820_000000_TAI.npz,2009-08-20,,NF
mdi.fd_M_96m_lev182.20090821_000000_TAI.npz,2009-08-21,,NF
mdi.fd_M_96m_lev182.20090822_000000_TAI.npz,2009-08-22,,NF
mdi.fd_M_96m_lev182.20090823_000000_TAI.npz,2009-08-23,,NF
mdi.fd_M_96m_lev182.20090824_000000_TAI.npz,2009-08-24,,NF
mdi.fd_M_96m_lev182.20090825_000000_TAI.npz,2009-08-25,,NF
mdi.fd_M_96m_lev182.20090826_000000_TAI.npz,2009-08-26,,NF
mdi.fd_M_96m_lev182.20090827_000000_TAI.npz,2009-08-27,,NF
mdi.fd_M_96m_lev182.20090828_000000_TAI.npz,2009-08-28,,NF
mdi.fd_M_96m_lev182.20090829_000000_TAI.npz,2009-08-29,,NF
mdi.fd_M_96m_lev182.20090830_000000_TAI.npz,2009-08-30,,NF
mdi.fd_M_96m_lev182.20090831_000000_TAI.npz,2009-08-31,,NF
mdi.fd_M_96m_lev182.20090901_000000_TAI.npz,2009-09-01,,NF
mdi.fd_M_96m_lev182.20090902_000000_TAI.npz,2009-09-02,,NF
mdi.fd_M_96m_lev182.20090903_000000_TAI.npz,2009-09-03,,NF
mdi.fd_M_96m_lev182.20090904_000000_TAI.npz,2009-09-04,,NF
mdi.fd_M_96m_lev182.20090905_000000_TAI.npz,2009-09-05,,NF
mdi.fd_M_96m_lev182.20090906_000000_TAI.npz,2009-09-06,,NF
mdi.fd_M_96m_lev182.20090907_000000_TAI.npz,2009-09-07,,NF
mdi.fd_M_96m_lev182.20090908_000000_TAI.npz,2009-09-08,B2.2,NF
mdi.fd_M_96m_lev182.20090909_000000_TAI.npz,2009-09-09,,NF
mdi.fd_M_96m_lev182.20090910_000000_TAI.npz,2009-09-10,,NF
mdi.fd_M_96m_lev182.20090911_000000_TAI.npz,2009-09-11,,NF
mdi.fd_M_96m_lev182.20090912_000000_TAI.npz,2009-09-12,,NF
mdi.fd_M_96m_lev182.20090913_000000_TAI.npz,2009-09-13,,NF
mdi.fd_M_96m_lev182.20090914_000000_TAI.npz,2009-09-14,,NF
mdi.fd_M_96m_lev182.20090915_000000_TAI.npz,2009-09-15,,NF
mdi.fd_M_96m_lev182.20090916_000000_TAI.npz,2009-09-16,,NF
mdi.fd_M_96m_lev182.20090917_000000_TAI.npz,2009-09-17,,NF
mdi.fd_M_96m_lev182.20090918_000000_TAI.npz,2009-09-18,,NF
mdi.fd_M_96m_lev182.20090919_000000_TAI.npz,2009-09-19,,NF
mdi.fd_M_96m_lev182.20090920_000000_TAI.npz,2009-09-20,,NF
mdi.fd_M_96m_lev182.20090921_000000_TAI.npz,2009-09-21,B1.1,NF
mdi.fd_M_96m_lev182.20090922_000000_TAI.npz,2009-09-22,B4.2,NF
mdi.fd_M_96m_lev182.20090923_000000_TAI.npz,2009-09-23,,NF
mdi.fd_M_96m_lev182.20090924_000000_TAI.npz,2009-09-24,B2.6,NF
mdi.fd_M_96m_lev182.20090925_000000_TAI.npz,2009-09-25,C2.0,C
mdi.fd_M_96m_lev182.20090926_000000_TAI.npz,2009-09-26,,NF
mdi.fd_M_96m_lev182.20090927_000000_TAI.npz,2009-09-27,,NF
mdi.fd_M_96m_lev182.20090929_000000_TAI.npz,2009-09-29,,NF
mdi.fd_M_96m_lev182.20090930_000000_TAI.npz,2009-09-30,,NF
mdi.fd_M_96m_lev182.20091001_000000_TAI.npz,2009-10-01,B7.0,NF
mdi.fd_M_96m_lev182.20091002_000000_TAI.npz,2009-10-02,,NF
mdi.fd_M_96m_lev182.20091003_000000_TAI.npz,2009-10-03,,NF
mdi.fd_M_96m_lev182.20091004_000000_TAI.npz,2009-10-04,,NF
mdi.fd_M_96m_lev182.20091005_000000_TAI.npz,2009-10-05,,NF
mdi.fd_M_96m_lev182.20091006_000000_TAI.npz,2009-10-06,,NF
mdi.fd_M_96m_lev182.20091007_000000_TAI.npz,2009-10-07,,NF
mdi.fd_M_96m_lev182.20091008_000000_TAI.npz,2009-10-08,,NF
mdi.fd_M_96m_lev182.20091010_000000_TAI.npz,2009-10-10,,NF
mdi.fd_M_96m_lev182.20091011_000000_TAI.npz,2009-10-11,,NF
mdi.fd_M_96m_lev182.20091012_000000_TAI.npz,2009-10-12,,NF
mdi.fd_M_96m_lev182.20091013_000000_TAI.npz,2009-10-13,,NF
mdi.fd_M_96m_lev182.20091014_000000_TAI.npz,2009-10-14,,NF
mdi.fd_M_96m_lev182.20091015_000000_TAI.npz,2009-10-15,,NF
mdi.fd_M_96m_lev182.20091016_000000_TAI.npz,2009-10-16,,NF
mdi.fd_M_96m_lev182.20091017_000000_TAI.npz,2009-10-17,,NF
mdi.fd_M_96m_lev182.20091018_000000_TAI.npz,2009-10-18,,NF
mdi.fd_M_96m_lev182.20091019_000000_TAI.npz,2009-10-19,,NF
mdi.fd_M_96m_lev182.20091020_000000_TAI.npz,2009-10-20,,NF
mdi.fd_M_96m_lev182.20091021_000000_TAI.npz,2009-10-21,,NF
mdi.fd_M_96m_lev182.20091022_000000_TAI.npz,2009-10-22,,NF
mdi.fd_M_96m_lev182.20091023_000000_TAI.npz,2009-10-23,,NF
mdi.fd_M_96m_lev182.20091024_000000_TAI.npz,2009-10-24,B4.9,NF
mdi.fd_M_96m_lev182.20091025_000000_TAI.npz,2009-10-25,C1.5,C
mdi.fd_M_96m_lev182.20091026_000000_TAI.npz,2009-10-26,C1.3,C
mdi.fd_M_96m_lev182.20091027_000000_TAI.npz,2009-10-27,C1.7,C
mdi.fd_M_96m_lev182.20091028_000000_TAI.npz,2009-10-28,C2.2,C
mdi.fd_M_96m_lev182.20091029_000000_TAI.npz,2009-10-29,B2.0,NF
mdi.fd_M_96m_lev182.20091030_000000_TAI.npz,2009-10-30,B2.5,NF
mdi.fd_M_96m_lev182.20091031_000000_TAI.npz,2009-10-31,C1.0,C
mdi.fd_M_96m_lev182.20091101_000000_TAI.npz,2009-11-01,B4.1,NF
mdi.fd_M_96m_lev182.20091103_000000_TAI.npz,2009-11-03,,NF
mdi.fd_M_96m_lev182.20091104_000000_TAI.npz,2009-11-04,,NF
mdi.fd_M_96m_lev182.20091105_000000_TAI.npz,2009-11-05,,NF
mdi.fd_M_96m_lev182.20091108_000000_TAI.npz,2009-11-08,,NF
mdi.fd_M_96m_lev182.20091109_000000_TAI.npz,2009-11-09,,NF
mdi.fd_M_96m_lev182.20091110_000000_TAI.npz,2009-11-10,,NF
mdi.fd_M_96m_lev182.20091111_000000_TAI.npz,2009-11-11,,NF
mdi.fd_M_96m_lev182.20091112_000000_TAI.npz,2009-11-12,,NF
mdi.fd_M_96m_lev182.20091113_000000_TAI.npz,2009-11-13,,NF
mdi.fd_M_96m_lev182.20091114_000000_TAI.npz,2009-11-14,,NF
mdi.fd_M_96m_lev182.20091115_000000_TAI.npz,2009-11-15,,NF
mdi.fd_M_96m_lev182.20091116_000000_TAI.npz,2009-11-16,,NF
mdi.fd_M_96m_lev182.20091117_000000_TAI.npz,2009-11-17,B1.5,NF
mdi.fd_M_96m_lev182.20091118_000000_TAI.npz,2009-11-18,,NF
mdi.fd_M_96m_lev182.20091119_000000_TAI.npz,2009-11-19,,NF
mdi.fd_M_96m_lev182.20091120_000000_TAI.npz,2009-11-20,,NF
mdi.fd_M_96m_lev182.20091121_000000_TAI.npz,2009-11-21,,NF
mdi.fd_M_96m_lev182.20091122_000000_TAI.npz,2009-11-22,,NF
mdi.fd_M_96m_lev182.20091123_000000_TAI.npz,2009-11-23,,NF
mdi.fd_M_96m_lev182.20091124_000000_TAI.npz,2009-11-24,,NF
mdi.fd_M_96m_lev182.20091125_000000_TAI.npz,2009-11-25,,NF
mdi.fd_M_96m_lev182.20091126_000000_TAI.npz,2009-11-26,,NF
mdi.fd_M_96m_lev182.20091127_000000_TAI.npz,2009-11-27,,NF
mdi.fd_M_96m_lev182.20091128_000000_TAI.npz,2009-11-28,,NF
mdi.fd_M_96m_lev182.20091129_000000_TAI.npz,2009-11-29,,NF
mdi.fd_M_96m_lev182.20091130_000000_TAI.npz,2009-11-30,,NF
mdi.fd_M_96m_lev182.20091201_000000_TAI.npz,2009-12-01,,NF
mdi.fd_M_96m_lev182.20091202_000000_TAI.npz,2009-12-02,,NF
mdi.fd_M_96m_lev182.20091203_000000_TAI.npz,2009-12-03,,NF
mdi.fd_M_96m_lev182.20091204_000000_TAI.npz,2009-12-04,,NF
mdi.fd_M_96m_lev182.20091205_000000_TAI.npz,2009-12-05,,NF
mdi.fd_M_96m_lev182.20091206_000000_TAI.npz,2009-12-06,,NF
mdi.fd_M_96m_lev182.20091207_000000_TAI.npz,2009-12-07,,NF
mdi.fd_M_96m_lev182.20091208_000000_TAI.npz,2009-12-08,,NF
mdi.fd_M_96m_lev182.20091209_000000_TAI.npz,2009-12-09,B2.3,NF
mdi.fd_M_96m_lev182.20091210_000000_TAI.npz,2009-12-10,C3.4,C
mdi.fd_M_96m_lev182.20091211_000000_TAI.npz,2009-12-11,,NF
mdi.fd_M_96m_lev182.20091212_000000_TAI.npz,2009-12-12,,NF
mdi.fd_M_96m_lev182.20091213_000000_TAI.npz,2009-12-13,B1.8,NF
mdi.fd_M_96m_lev182.20091214_000000_TAI.npz,2009-12-14,B4.1,NF
mdi.fd_M_96m_lev182.20091215_000000_TAI.npz,2009-12-15,B2.7,NF
mdi.fd_M_96m_lev182.20091216_000000_TAI.npz,2009-12-16,C5.3,C
mdi.fd_M_96m_lev182.20091217_000000_TAI.npz,2009-12-17,B9.7,NF
mdi.fd_M_96m_lev182.20091218_000000_TAI.npz,2009-12-18,C7.6,C
mdi.fd_M_96m_lev182.20091219_000000_TAI.npz,2009-12-19,C2.9,C
mdi.fd_M_96m_lev182.20091220_000000_TAI.npz,2009-12-20,B2.7,NF
mdi.fd_M_96m_lev182.20091221_000000_TAI.npz,2009-12-21,C2.5,C
mdi.fd_M_96m_lev182.20091222_000000_TAI.npz,2009-12-22,C7.2,C
mdi.fd_M_96m_lev182.20091223_000000_TAI.npz,2009-12-23,C6.4,C
mdi.fd_M_96m_lev182.20091224_000000_TAI.npz,2009-12-24,,NF
mdi.fd_M_96m_lev182.20091225_000000_TAI.npz,2009-12-25,B1.0,NF
mdi.fd_M_96m_lev182.20091226_000000_TAI.npz,2009-12-26,B4.8,NF
mdi.fd_M_96m_lev182.20091227_000000_TAI.npz,2009-12-27,B7.6,NF
mdi.fd_M_96m_lev182.20091228_000000_TAI.npz,2009-12-28,,NF
mdi.fd_M_96m_lev182.20091229_000000_TAI.npz,2009-12-29,,NF
mdi.fd_M_96m_lev182.20091230_000000_TAI.npz,2009-12-30,B2.8,NF
mdi.fd_M_96m_lev182.20091231_000000_TAI.npz,2009-12-31,B3.1,NF
mdi.fd_M_96m_lev182.20100101_000000_TAI.npz,2010-01-01,B2.3,NF
mdi.fd_M_96m_lev182.20100102_000000_TAI.npz,2010-01-02,C3.1,C
mdi.fd_M_96m_lev182.20100103_000000_TAI.npz,2010-01-03,C2.0,C
mdi.fd_M_96m_lev182.20100104_000000_TAI.npz,2010-01-04,C1.3,C
mdi.fd_M_96m_lev182.20100105_000000_TAI.npz,2010-01-05,B1.2,NF
mdi.fd_M_96m_lev182.20100106_000000_TAI.npz,2010-01-06,B5.5,NF
mdi.fd_M_96m_lev182.20100107_000000_TAI.npz,2010-01-07,B1.3,NF
mdi.fd_M_96m_lev182.20100108_000000_TAI.npz,2010-01-08,B1.4,NF
mdi.fd_M_96m_lev182.20100109_000000_TAI.npz,2010-01-09,C1.0,C
mdi.fd_M_96m_lev182.20100110_000000_TAI.npz,2010-01-10,B4.4,NF
mdi.fd_M_96m_lev182.20100111_000000_TAI.npz,2010-01-11,B9.1,NF
mdi.fd_M_96m_lev182.20100112_000000_TAI.npz,2010-01-12,C1.1,C
mdi.fd_M_96m_lev182.20100113_000000_TAI.npz,2010-01-13,B2.5,NF
mdi.fd_M_96m_lev182.20100114_000000_TAI.npz,2010-01-14,B8.1,NF
mdi.fd_M_96m_lev182.20100115_000000_TAI.npz,2010-01-15,C1.3,C
mdi.fd_M_96m_lev182.20100116_000000_TAI.npz,2010-01-16,B3.9,NF
mdi.fd_M_96m_lev182.20100117_000000_TAI.npz,2010-01-17,C2.1,C
mdi.fd_M_96m_lev182.20100118_000000_TAI.npz,2010-01-18,C4.9,C
mdi.fd_M_96m_lev182.20100119_000000_TAI.npz,2010-01-19,M2.3,M
mdi.fd_M_96m_lev182.20100120_000000_TAI.npz,2010-01-20,M3.4,M
mdi.fd_M_96m_lev182.20100121_000000_TAI.npz,2010-01-21,C4.9,C
mdi.fd_M_96m_lev182.20100122_000000_TAI.npz,2010-01-22,B9.6,NF
mdi.fd_M_96m_lev182.20100123_000000_TAI.npz,2010-01-23,B4.4,NF
mdi.fd_M_96m_lev182.20100124_000000_TAI.npz,2010-01-24,B3.1,NF
mdi.fd_M_96m_lev182.20100125_000000_TAI.npz,2010-01-25,,NF
mdi.fd_M_96m_lev182.20100127_000000_TAI.npz,2010-01-27,B6.2,NF
mdi.fd_M_96m_lev182.20100129_000000_TAI.npz,2010-01-29,,NF
mdi.fd_M_96m_lev182.20100131_000000_TAI.npz,2010-01-31,B4.8,NF
mdi.fd_M_96m_lev182.20100201_000000_TAI.npz,2010-02-01,B3.4,NF
mdi.fd_M_96m_lev182.20100202_000000_TAI.npz,2010-02-02,,NF
mdi.fd_M_96m_lev182.20100203_000000_TAI.npz,2010-02-03,B1.5,NF
mdi.fd_M_96m_lev182.20100206_000000_TAI.npz,2010-02-06,M2.9,M
mdi.fd_M_96m_lev182.20100207_000000_TAI.npz,2010-02-07,M6.4,M
mdi.fd_M_96m_lev182.20100208_000000_TAI.npz,2010-02-08,M4.0,M
mdi.fd_M_96m_lev182.20100209_000000_TAI.npz,2010-02-09,C2.7,C
mdi.fd_M_96m_lev182.20100210_000000_TAI.npz,2010-02-10,C3.7,C
mdi.fd_M_96m_lev182.20100214_000000_TAI.npz,2010-02-14,C4.3,C
mdi.fd_M_96m_lev182.20100215_000000_TAI.npz,2010-02-15,C1.9,C
mdi.fd_M_96m_lev182.20100216_000000_TAI.npz,2010-02-16,B2.6,NF
mdi.fd_M_96m_lev182.20100217_000000_TAI.npz,2010-02-17,B2.6,NF
mdi.fd_M_96m_lev182.20100218_000000_TAI.npz,2010-02-18,B1.8,NF
mdi.fd_M_96m_lev182.20100219_000000_TAI.npz,2010-02-19,B2.7,NF
mdi.fd_M_96m_lev182.20100220_000000_TAI.npz,2010-02-20,B1.2,NF
mdi.fd_M_96m_lev182.20100221_000000_TAI.npz,2010-02-21,B1.4,NF
mdi.fd_M_96m_lev182.20100222_000000_TAI.npz,2010-02-22,B2.5,NF
mdi.fd_M_96m_lev182.20100223_000000_TAI.npz,2010-02-23,B3.0,NF
mdi.fd_M_96m_lev182.20100225_000000_TAI.npz,2010-02-25,,NF
mdi.fd_M_96m_lev182.20100226_000000_TAI.npz,2010-02-26,B1.1,NF
mdi.fd_M_96m_lev182.20100227_000000_TAI.npz,2010-02-27,B1.6,NF
mdi.fd_M_96m_lev182.20100228_000000_TAI.npz,2010-02-28,B1.1,NF
mdi.fd_M_96m_lev182.20100301_000000_TAI.npz,2010-03-01,B6.6,NF
mdi.fd_M_96m_lev182.20100302_000000_TAI.npz,2010-03-02,,NF
mdi.fd_M_96m_lev182.20100303_000000_TAI.npz,2010-03-03,,NF
mdi.fd_M_96m_lev182.20100304_000000_TAI.npz,2010-03-04,C2.2,C
mdi.fd_M_96m_lev182.20100305_000000_TAI.npz,2010-03-05,B2.8,NF
mdi.fd_M_96m_lev182.20100306_000000_TAI.npz,2010-03-06,B5.2,NF
mdi.fd_M_96m_lev182.20100307_000000_TAI.npz,2010-03-07,B2.2,NF
mdi.fd_M_96m_lev182.20100308_000000_TAI.npz,2010-03-08,,NF
mdi.fd_M_96m_lev182.20100309_000000_TAI.npz,2010-03-09,,NF
mdi.fd_M_96m_lev182.20100310_000000_TAI.npz,2010-03-10,B3.0,NF
mdi.fd_M_96m_lev182.20100311_000000_TAI.npz,2010-03-11,B4.6,NF
mdi.fd_M_96m_lev182.20100312_000000_TAI.npz,2010-03-12,C2.3,C
mdi.fd_M_96m_lev182.20100313_000000_TAI.npz,2010-03-13,C1.5,C
mdi.fd_M_96m_lev182.20100314_000000_TAI.npz,2010-03-14,C1.3,C
mdi.fd_M_96m_lev182.20100315_000000_TAI.npz,2010-03-15,B2.7,NF
mdi.fd_M_96m_lev182.20100316_000000_TAI.npz,2010-03-16,,NF
mdi.fd_M_96m_lev182.20100317_000000_TAI.npz,2010-03-17,B1.6,NF
mdi.fd_M_96m_lev182.20100318_000000_TAI.npz,2010-03-18,B7.5,NF
mdi.fd_M_96m_lev182.20100319_000000_TAI.npz,2010-03-19,B1.4,NF
mdi.fd_M_96m_lev182.20100320_000000_TAI.npz,2010-03-20,B8.1,NF
mdi.fd_M_96m_lev182.20100321_000000_TAI.npz,2010-03-21,B6.8,NF
mdi.fd_M_96m_lev182.20100322_000000_TAI.npz,2010-03-22,B1.3,NF
mdi.fd_M_96m_lev182.20100323_000000_TAI.npz,2010-03-23,B5.9,NF
mdi.fd_M_96m_lev182.20100324_000000_TAI.npz,2010-03-24,B1.8,NF
mdi.fd_M_96m_lev182.20100325_000000_TAI.npz,2010-03-25,B7.3,NF
mdi.fd_M_96m_lev182.20100326_000000_TAI.npz,2010-03-26,C2.5,C
mdi.fd_M_96m_lev182.20100327_000000_TAI.npz,2010-03-27,C3.8,C
mdi.fd_M_96m_lev182.20100328_000000_TAI.npz,2010-03-28,B4.0,NF
mdi.fd_M_96m_lev182.20100330_000000_TAI.npz,2010-03-30,B1.3,NF
mdi.fd_M_96m_lev182.20100331_000000_TAI.npz,2010-03-31,,NF
mdi.fd_M_96m_lev182.20100701_000000_TAI.npz,2010-07-01,B1.0,NF
mdi.fd_M_96m_lev182.20100702_000000_TAI.npz,2010-07-02,,NF
mdi.fd_M_96m_lev182.20100703_000000_TAI.npz,2010-07-03,,NF
mdi.fd_M_96m_lev182.20100704_000000_TAI.npz,2010-07-04,,NF
mdi.fd_M_96m_lev182.20100705_000000_TAI.npz,2010-07-05,B1.2,NF
mdi.fd_M_96m_lev182.20100706_000000_TAI.npz,2010-07-06,B1.0,NF
mdi.fd_M_96m_lev182.20100707_000000_TAI.npz,2010-07-07,B2.9,NF
mdi.fd_M_96m_lev182.20100708_000000_TAI.npz,2010-07-08,C1.2,C
mdi.fd_M_96m_lev182.20100709_000000_TAI.npz,2010-07-09,C3.4,C
mdi.fd_M_96m_lev182.20100710_000000_TAI.npz,2010-07-10,B7.2,NF
mdi.fd_M_96m_lev182.20100711_000000_TAI.npz,2010-07-11,B4.5,NF
mdi.fd_M_96m_lev182.20100712_000000_TAI.npz,2010-07-12,B4.0,NF
mdi.fd_M_96m_lev182.20100713_000000_TAI.npz,2010-07-13,C2.6,C
mdi.fd_M_96m_lev182.20100714_000000_TAI.npz,2010-07-14,C3.6,C
mdi.fd_M_96m_lev182.20100715_000000_TAI.npz,2010-07-15,B1.2,NF
mdi.fd_M_96m_lev182.20100716_000000_TAI.npz,2010-07-16,B3.1,NF
mdi.fd_M_96m_lev182.20100717_000000_TAI.npz,2010-07-17,C2.4,C
mdi.fd_M_96m_lev182.20100718_000000_TAI.npz,2010-07-18,B2.1,NF
mdi.fd_M_96m_lev182.20100719_000000_TAI.npz,2010-07-19,B5.5,NF
mdi.fd_M_96m_lev182.20100720_000000_TAI.npz,2010-07-20,C1.4,C
mdi.fd_M_96m_lev182.20100721_000000_TAI.npz,2010-07-21,B8.5,NF
mdi.fd_M_96m_lev182.20100722_000000_TAI.npz,2010-07-22,B9.8,NF
mdi.fd_M_96m_lev182.20100723_000000_TAI.npz,2010-07-23,B9.3,NF
mdi.fd_M_96m_lev182.20100724_000000_TAI.npz,2010-07-24,B3.1,NF
mdi.fd_M_96m_lev182.20100725_000000_TAI.npz,2010-07-25,B2.3,NF
mdi.fd_M_96m_lev182.20100726_000000_TAI.npz,2010-07-26,B5.8,NF
mdi.fd_M_96m_lev182.20100727_000000_TAI.npz,2010-07-27,C2.2,C
mdi.fd_M_96m_lev182.20100728_000000_TAI.npz,2010-07-28,C2.8,C
mdi.fd_M_96m_lev182.20100730_000000_TAI.npz,2010-07-30,B9.0,NF
mdi.fd_M_96m_lev182.20100731_000000_TAI.npz,2010-07-31,B7.4,NF
mdi.fd_M_96m_lev182.20100801_000000_TAI.npz,2010-08-01,C3.2,C
mdi.fd_M_96m_lev182.20100802_000000_TAI.npz,2010-08-02,B8.9,NF
mdi.fd_M_96m_lev182.20100803_000000_TAI.npz,2010-08-03,B5.2,NF
mdi.fd_M_96m_lev182.20100804_000000_TAI.npz,2010-08-04,B6.6,NF
mdi.fd_M_96m_lev182.20100805_000000_TAI.npz,2010-08-05,C1.3,C
mdi.fd_M_96m_lev182.20100806_000000_TAI.npz,2010-08-06,B5.6,NF
mdi.fd_M_96m_lev182.20100807_000000_TAI.npz,2010-08-07,M1.0,M
mdi.fd_M_96m_lev182.20100808_000000_TAI.npz,2010-08-08,B2.3,NF
mdi.fd_M_96m_lev182.20100809_000000_TAI.npz,2010-08-09,B1.8,NF
mdi.fd_M_96m_lev182.20100810_000000_TAI.npz,2010-08-10,B8.1,NF
mdi.fd_M_96m_lev182.20100811_000000_TAI.npz,2010-08-11,B3.9,NF
mdi.fd_M_96m_lev182.20100812_000000_TAI.npz,2010-08-12,B2.5,NF
mdi.fd_M_96m_lev182.20100813_000000_TAI.npz,2010-08-13,B3.4,NF
mdi.fd_M_96m_lev182.20100814_000000_TAI.npz,2010-08-14,C4.4,C
mdi.fd_M_96m_lev182.20100815_000000_TAI.npz,2010-08-15,C5.4,C
mdi.fd_M_96m_lev182.20100816_000000_TAI.npz,2010-08-16,C1.4,C
mdi.fd_M_96m_lev182.20100817_000000_TAI.npz,2010-08-17,C1.5,C
mdi.fd_M_96m_lev182.20100818_000000_TAI.npz,2010-08-18,C4.5,C
mdi.fd_M_96m_lev182.20100819_000000_TAI.npz,2010-08-19,,NF
mdi.fd_M_96m_lev182.20100820_000000_TAI.npz,2010-08-20,,NF
mdi.fd_M_96m_lev182.20100823_000000_TAI.npz,2010-08-23,,NF
mdi.fd_M_96m_lev182.20100824_000000_TAI.npz,2010-08-24,,NF
mdi.fd_M_96m_lev182.20100825_000000_TAI.npz,2010-08-25,,NF
mdi.fd_M_96m_lev182.20100826_000000_TAI.npz,2010-08-26,B2.6,NF
mdi.fd_M_96m_lev182.20100827_000000_TAI.npz,2010-08-27,B4.7,NF
mdi.fd_M_96m_lev182.20100828_000000_TAI.npz,2010-08-28,B1.0,NF
mdi.fd_M_96m_lev182.20100829_000000_TAI.npz,2010-08-29,,NF
mdi.fd_M_96m_lev182.20100830_000000_TAI.npz,2010-08-30,B1.4,NF
mdi.fd_M_96m_lev182.20100831_000000_TAI.npz,2010-08-31,B1.8,NF
mdi.fd_M_96m_lev182.20100901_000000_TAI.npz,2010-09-01,,NF
mdi.fd_M_96m_lev182.20100902_000000_TAI.npz,2010-09-02,,NF
mdi.fd_M_96m_lev182.20100903_000000_TAI.npz,2010-09-03,B2.8,NF
mdi.fd_M_96m_lev182.20100904_000000_TAI.npz,2010-09-04,B6.0,NF
mdi.fd_M_96m_lev182.20100905_000000_TAI.npz,2010-09-05,B5.6,NF
mdi.fd_M_96m_lev182.20100906_000000_TAI.npz,2010-09-06,C2.5,C
mdi.fd_M_96m_lev182.20100907_000000_TAI.npz,2010-09-07,B4.4,NF
mdi.fd_M_96m_lev182.20100908_000000_TAI.npz,2010-09-08,C3.3,C
